,Document,Page,Sentence
169,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14,"In Dubrovnik, on 15th February 2013, Montenegro signed regional Declaration on Strategic Priorities against Cybercrime, which identifies strategic priorities in the fight against cybercrime, that this Strategy follows and continues to evolve"
170,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14," European Convention from 1959 on the provision of mutual legal assistance in criminal matters represents a predecessor of the Convention on Cybercrime, which has been adopted to serve as a framework to the states wishing to legally codify this kind of socially dangerous behaviour"
171,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14,"The Convention on Cybercrime or known in the international community, as the Budapest Convention, was adopted on 21st November 2001 by the Council of Europe and is effective from July 2004"
172,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14,"The Convention was signed by 51 countries from which six countries are not members of the Council of Europe, and these are Australia, the Dominican Republic, Canada, Japan, South Africa and the USA"
173,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14,"This Convention is one of framework conventions, which means that its provisions are not directly applicable, but it is necessary that states implement these provisions in their own"
174,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14," I, national legislation, "
175,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14,"Montenegro adopted the Law on Ratification of the Convention on Cybercrime on 3rd March 2010, which entered into force on 1st July 2010"
176,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,14," In addition, Montenegro also ratified the Additional Protocol on Xenophobia and Racism ( CETS 189 ), along with the Convention from "
177,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15,Cyber SECURITY STRATEGY FOR MONTENEGRO 
178,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15,"3Rd March 2010, which entered into force on 1st July 2010"
179,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15,", Montenegro has signed and ratified the Convention on Protection of Children against Sexual Exploitation and Sexual Abuse"
180,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15,"Criminal offenses indicated under this Convention as cybercrime include a wide range of spreading viruses, unauthorized access to a computer network through piracy to pornography and intrusion into the banking systems, abuse of credit cards and all other criminal offences in which computers are used"
181,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15, Montenegrin criminal legislation complies with the provisions of Budapest Convention
182,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15, Budapest convention stipulates that national legislations in their criminal codes are to provide punishment for offenses related to infringement of copyright and related rights and liabilities assumed by the Bern Convention for the Protection of Literary and Artistic Works
183,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15," Protection by the Agreement on Trade-Related Aspects of Intellectual Property Rights, ( TRIPS, ) and World Intellectual Property Organization, ( WIPO ), Copyright, Treaty"
184,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15, Codification of these criminal offenses in our Criminal Code has been provided in provisions related to violation of moral rights of authors and performers
185,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15," Unauthorized use of copyright works and objects, unauthorized circumvention of protection measures intended to prevent violations of copyright and related rights, unauthorized removal or alteration of electronic information on copyright and related right unauthorized use of others"
186,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15, Patent unauthorized use of others
187,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15,"The Convention also includes liability of legal entities and when it is translated into our national legislation, then we can say that in 2007, Montenegro adopted the Law on liability of legal persons for criminal offenses"
188,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15," Article 3 of this Law stipulates that legal entities can be held accountable for all the criminal offences from the special section of the Criminal Code, as well as for all other criminal offenses prescribed by a special law"
189,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15, Provided that the conditions for liability of legal entities prescribed by the Law on liability of legal entities for criminal offenses have been met
190,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15,Montenegro ratified the Additional Protocol to the Convention on Cybercrime and the Protocol involves punishment for acts of racism and xenophobia which are made by computer systems
191,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15, This Protocol was ratified on 3rd March 2010 and entered into force on 1st July 2010
192,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,15," The Protocol is implemented as a separate article of the Criminal Code, which involves instigation of national, racial and religious hatred"
193,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,Cyber SECURITY STRATEGY FOR MONTENEGRO 
194,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,Eu Council Framework Decision 2005/222/PUP or EURLex number 32005F0222 includes attacks on information systems and it has been implemented through the provisions of Criminal Code
195,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,"In addition, a very important international source of law is the EU Council Framework Decision 32000D0375, which was adopted on 29th May 2000"
196,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16," It includes combating child pornography on the Internet and provides a number of specific measures on the aim to prevent and combat production, processing, possession and distribution of child pornography material and on the aim of efficiency, of investigation and of criminal prosecution of offenses"
197,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16," Criminal Procedure, Code of Montenegro provides measures for which we can say to partially comply with this Framework Decision, and it is about the urgency of the proceedings when these works are concerned"
198,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16," Exclusion of public for these offenses, provided that these are general provisions concerning procedures relating to minors, Procedural Law, "
199,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,The Convention on Cybercrime also involves procedural provisions for the field of cybercrime
200,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16, The Convention recommends to States Parties to adopt all appropriate legislative and other measures in their national legislatures in order to establish certain powers and procedures for the punishment of criminal offenses related to cybercrime
201,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16," Montenegro adopted a new Criminal Procedure Code, which is in accordance with international legal standards and fully or partially complied national procedural norms, with certain procedural provisions stipulated by Budapest, Convention"
202,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16," Equally Convention Articles relating to evidentiary actions, secret surveillance measures and temporary seizure of objects and confiscation measures Have been implemented in our criminal Procedure Code Legislative framework, "
203,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,"Legal documents that form the basis of the functioning and further development of modern concept of information, security in Montenegro, a ) Law on Ratification of the Convention on Cybercrime b, ) Criminal Code, "
204,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,"C ) Criminal Procedure Code, "
205,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,16,"D: ) Law on Information Security, "
206,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,Cyber SECURITY STRATEGY FOR MONTENEGRO 
207,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"E ) Law on the National Security Agency, f, ) Law on Classified Information; "
208,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"G ) Electronic Signature Law, "
209,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"H, ) Law on Electronic Communications; "
210,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,I ) Electronic Commerce Law 
211,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"Other important documents that need to be mentioned in this chapter Study with defined responsibilities of state authorities in fight against cybercrime, including assessment of the state condition and readiness in the area of cyber security Regulation on detailed conditions and method of implementing IT"
212,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17," Measures to protect classified information, ( 1st July 2010, ) "
213,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"Regulation on detailed conditions and method of implementing measures to protect classified information, ( 6th November 2010, ) "
214,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"Regulation on detailed conditions and method of implementing industrial measures to protect classified information, ( 16th December 2010, ) Regulation on method of conducting and content of internal control over "
215,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"Implementation of measures to protect classified information, ( 28th July 2010, ) "
216,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"Accountable institutions for Montenegrin Cyber Security System, "
217,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,17,"Within public administration, there must be a defined organizational hierarchy that will most efficiently and in a long-term sustainable manner, ensure the appropriate security information management in Montenegro"
218,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,18,Cyber SECURITY STRATEGY FOR MONTENEGRO 
219,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,18,The following institutions have been identified as crucial in the field of cyber security in Montenegro: 
220,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,18,"Ministry for Information Society and Telecommunications ( National CIRT, ) Ministry of Defence, "
221,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,18,Ministry of the Interior 
222,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,18,"Directorate for the Protection of Classified Information, Universities of Montenegro, "
223,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,18,"National CIRT is a central point for coordination and exchange of information, cyber defense and elimination of the consequences of cyber security incidents for the area of Montenegro"
224,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,19,Cyber SECURITY STRATEGY FOR MONTENEGRO 
225,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,19,Figure 1 Position of National CIRT in Cyber Security System of Montenegro
226,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,19,"Members of this hierarchical infrastructure are also CIRTs or similar organizational bodies established by Internet Service Providers, ( ISPs, ) mobile operators, banks, Post Office of Montenegro, EPCG and other companies that are interested or have significant impact on the functioning of national information infrastructure"
227,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,19,"Cirt has become a member of key international institutions that are relevant in the area of cyber security, such as FIRST ( Forum of Incident Response Security Teams, ) TRUSTED Introducer, (, TERENA, ), ITU-IMPACT coalition"
228,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,19, Membership in this organization provides for CIRT to connect with other CERT/CIRT teams
229,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,19," From around the world, "
230,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,Cyber SECURITY STRATEGY FOR MONTENEGRO 
231,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,"Main OBJECTIVES OF CYBER SECURITY STRATEGY FOR MONTENEGRO, Cyber Security Strategy for Montenegro contains seven key areas: 1 ), Defining institutional and organisational structure in the field of cyber security in the country"
232,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,"Coordinated construction of organizational institutional and management capacities, improving laws and regulations are important items of information security existence in Montenegro"
233,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,The formation of National Cyber Security Council means providing umbrella organisation in the country that will advise the Government of Montenegro on all important matters related to cybercrime
234,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20, The Council will propose measures for harmonisation of legislative and administrative framework with a view to more efficiently fight against cybercrime
235,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20, Council members are representatives of key institutions identified in the fight against cybercrime
236,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,"Establishment of National Cyber Security Council Establishment of local CIRT teams, "
237,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,2 ) Protection of critical information structures in Montenegro
238,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20,"Due to constant grow of the number of services that state authorities and private sector provide to citizens as well as to other legal entities, it is necessary to define a critical information infrastructure in Montenegro and develop protection procedures"
239,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20, It is necessary to provide national cyber security and protect economic interests
240,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,20," Therefore, the Government needs to provide necessary structure and resources to ensure cyber security"
241,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,Cyber SECURITY STRATEGY FOR MONTENEGRO 
242,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,"Definition and protection of critical information infrastructure, Strengthening the resilience of information systems to incidents Perform analysis of threats to IT, infrastructure "
243,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,"3 ) Strengthening capacities of state law enforcement authorities, "
244,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,"Constant improvement of the sophistication level of cyber threats and attacks, as well as their methods and technics, require continuous strengthening of administrative capacities of a state for the purpose of responding efficiently to a wide range of cyber threats"
245,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21," Computer crime, ( cybercrime, ) and electronic evidence material require a specialized response of criminal justice"
246,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21," Law enforcement authorities and prosecution should be able to conduct investigations and prosecute offences against computer data and systems offences committed over computers, as well as electronic evidence, material relating to any criminal offence"
247,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,"Adopting full and effective legal solutions in the field of cybercrime which meet the requirements of human rights and the rule of law, Strengthening of specialised unit for fight against cybercrime within the Police, Administration, "
248,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,"Strengthening of specialised unit for fight against cybercrime within the Military of Montenegro, "
249,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,"Strengthening the capacity of National Security Agency in the field of collecting, recording, analysing, storing and exchanging data from cyberspace and in accordance with the Law on National Security Agency"
250,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,21,Improving capacities for digital forensics 
251,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22,Cyber SECURITY STRATEGY FOR MONTENEGRO 
252,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22,"Strengthening the capacity of prosecution in the area of cybercrime and electronic evidence, material "
253,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22,"Support the training of judges, prosecutors and law enforcement authorities in the field of computer crime"
254,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22,"Promoting financial investigations and preventing fraud and money laundering on the Internet, "
255,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22,"By establishing the National CIRT at the Ministry, "
256,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22,"Telecommunications, a big step has been taken towards preventing and eliminating cyber threats that affect the state and its citizens"
257,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22, In cooperation with key institutions in Montenegro
258,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22, Cirt is dealing with detection monitoring and prevention of cyber attacks and cybercrime at the state
259,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22, CIRT represents a central point for coordinating prevention and protection against computer security incidents on the Internet and other IT security risk for the area of Montenegro
260,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22, It is also possible to report incidents on the website www In order to respond to incident situations in the best and most efficient possible manner
261,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22, It is necessary to ensure better cooperation and free information exchange between key institutions in the field of cyber security
262,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22," This primarily relates to cooperation of key state institutions with key institutions from private sector (, Internet Service Providers, agent for me, domain mobile operators, banking sector, electric power, post office, etc"
263,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22," Also, given that cyber attacks are unlimited and that a large number of cyber attacks come from other countries, it is necessary to establish and maintain cooperation with relevant international institutions, ( FIRST Trusted Introducer, ITU-IMPACT, etc"
264,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,22," ), and national CERT/CIRT teams from other countries"
265,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,Cyber SECURITY STRATEGY FOR MONTENEGRO 
266,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,"Provide through National Cyber Security Council, the procedure for information exchange between state authorities and administration bodies Provide trainings for employees who work in the field of cyber security within CIRT"
267,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23, Enhance cooperation with key institutions from private sector Continue with activities on cooperation of national CIRT of Montenegro
268,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23," With key international organisations and CERT/CIRT teams from other countries, "
269,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,5 ) The role of Ministry of Defence and Military of Montenegro in cyberspace
270,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,"Given the increasing role of information technology in military operations and the need to protect against malicious cyber activities, it is necessary to consider the role of the Ministry of Defence and the Military of Montenegro in protecting cyberspace of Montenegro"
271,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23," The impact of cyber security in military domain varies from country to country, as the definition of military cyber operations also varies"
272,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,"According to some NATO reports about 120 countries develop military cyber capacities, Key activities: "
273,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,Define the role of the Ministry of Defence and Military of Montenegro in cyberspace of Montenegro
274,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,"Strengthen the capacity of Ministry of Defence and Military of Montenegro in the field of cyber defence, "
275,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,23,Establish cooperation in this field with international partners 
276,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,Cyber SECURITY STRATEGY FOR MONTENEGRO 
277,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,"6 ) Public-private partnership, "
278,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,Major part of critical information infrastructure belongs to the private sector
279,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24," Therefore, it is necessary to define a clear cooperation with private sector in the field of cyber security, particular to define procedures on information exchange, with: "
280,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,Companies that host e-services in Montenegro 
281,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,"7 ) Raising public awareness and protection on the Internet, "
282,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,Ensuring safer Internet environment for citizens of Montenegro and training of users through raising awareness of the need for training need to be done
283,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24," Special focus should be on new generations, as well as on end-users of the Internet and continuous introduction of new programmes on information security"
284,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24," At all levels of education, with a view to use advanced information systems, "
285,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,"Organise projects and campaigns to promote safe use of the Internet, with special focus on child protection on the Internet"
286,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,24,"In cooperation with the Ministry of Education and universities in Montenegro, work on organizing special programs from the area of cyber security, with the aim of creating staff with highly specialized knowledge from this field, Efficient, regional and international cooperation"
287,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25,Annex I ACTION PLAN FOR STRATEGY IMPLEMENTATION
288,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25,"Establish National Cyber Security Council ( information security ) Establish local CIRT teams in key institutions to fight against cyber crime with a view to establish National CIRT infrastructure Definition and protection of critical information infrastructure, Improve cooperation between state authorities and administration bodies"
289,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25, Council members are representatives of institutions that are identified as key in the field of cyber security
290,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25," Government of Montenegro will appoint Council members upon recommendation of the Ministry for Information Society and Telecommunications ( MIST, ) Responsibility of the Council will be activities from the domain of cyber Security and INFOSEC"
291,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25," All state authorities and administration bodies who maintain a database of national importance or manage critical part of IT, infrastructure need to form local CIRT teams, MIST "
292,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25,Define Methodology to be used for the purpose of identifying critical information infrastructure
293,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25,", It is necessary to define critical information infrastructure in Montenegro and develop procedures for protection to ensure its smooth operation"
294,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25,", Provide through the National Cyber Security Council"
295,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,25," The procedure for information exchange between state authorities and administration bodies MIST MD, MI NCA "
296,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26,Cyber SECURITY STRATEGY FOR MONTENEGRO 
297,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26,Provide trainings for employees who work in the field of cyber security within national CIRT and local CIRT teams In order to respond to incidents in the best and most efficient possible manner
298,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26, It is necessary to provide vocational training of staff who work on resolving the incidents 
299,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26,"Provide through National Cyber Security Council, the procedure for information exchange between state authorities and key institutions from private sector, in particular, Improve cooperation between public and private sector, Internet providers"
300,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26,"me domain Banking sector, Electric power Companies that host e-services in Montenegro, Depending on conducted Analysis, the Council will define the manner of cooperation with other entities"
301,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26, Due to constant grow of the number of services
302,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26, Public and private sector provide to citizens as well as to other legal entities
303,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26, We must strive to protect cyberspace of Montenegro
304,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26, The first step is analysis of cyber threats
305,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26,", Ensure safer Internet environment for citizens of Montenegro and training of users through raising awareness of safe use of the Internet"
306,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26, Special attention to be paid to campaigns and promotion of child protection on the Internet Conduct cyber threat
307,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26," Analysis in Montenegrin cyberspace Organise projects and campaigns to promote safe use of the Internet, with special focus on child protection on the Internet, MIST MD, MI, NCA, "
308,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,26,Mist MD MI NCA 
309,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,Cyber SECURITY STRATEGY FOR MONTENEGRO 
310,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,"Strengthen the specialised unit for fight against cybercrime within the Police Administration, "
311,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,Improve capacities for digital forensics 
312,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,"Strengthen capacities of the Ministry of Defence and Military of Montenegro in the field of cyber defence, "
313,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,Organise conferences/trainings on cyber security 
314,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,"In order to ensure smooth prosecution of offences against computer data and systems offences committed over computers, it is necessary to improve capacities of specialised unit for fight against cybercrime"
315,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27," Within the Police Administration, It is necessary to improve capacities of the Forensic Centre in Danilovgrad to ensure adequate collection and analysis of electronic evidence"
316,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27, Define the role of Ministry of Defence and Military of Montenegro in cyberspace of Montenegro
317,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,"By the end of 2014, "
318,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,Md Military of Montenegro 
319,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27,Provide the basis for organising regional conference/training on cyber security on an annual basis
320,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27," This provides for improvement of regional cooperation, raise of awareness and promotion of Montenegro as one of the leading countries in the region"
321,Montenegro_2013_Cyber%20Security%20Strategy%20for%20Montenegro.pdf,27," In this field, MIST MD, WE "
