,Document,Page,Sentence
173,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18,"Gv5 All organisations must implement appropriate business continuity, ( BC, ) and disaster recovery ( DR ) programmes to minimise the impact of and ensure the timely recovery from interruptions that may result from natural disasters, accidents, equipment failures and deliberate actions"
174,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18," As a minimum requirement, organisations must have in place ( a ), a BC management strategy that takes a long-term view of organisational continuity, needs (, b, ), a policy outlining management direction and support for business continuity, ( c ) BC and DR plans for all locations and ( d ) systematic BC/DR testing, reporting and maintenance procedures for all critical infrastructure"
175,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18,"To achieve the security outcomes mandated above organisations must Address information, security needs of organisational business"
176,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18," Continuity, Establish the criticality of different facilities, systems, sites and networks by performing a business impact analysis of the unavailability of each asset"
177,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18,Identify and assess the probability and the information security impacts of events that could cause interruptions to business operations
178,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18," fire theft Adopt a common business continuity planning framework to ensure that all plans address information security requirements consistently Ensure that continuity plans, support correct information, security levels, Test audit and update business continuity plans regularly to ensure their effectiveness in an event of an emergency Have put In place, up-to-date and effective disaster recovery plans for critical infrastructure systems to minimise the impact of security incidents and Report on BC/DR activities at least once a year"
179,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18,Incident management aims to demonstrate that the organisation is reducing the likelihood and impact of security incidents and ensuring the quick resumption of business activities in line with the mandatory minimum-security outcomes below 
180,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18,"Gv6 All organisations with critical infrastructure must have a formal security incident management process, timely identification, communication investigation and response to security events and weaknesses"
181,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18, As a minimum requirement
182,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18," The process must ( a ) formally establish managements, accountability for incident management, ( b ) define roles and responsibilities"
183,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18," ( c ) include tested policies, plans and procedures, ( d ), ensure staff obtain specialist incident response, training, ( e ), promote an incident reporting culture and ( f ), quantify monitor and learn from incidents"
184,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18, The accurate and 
185,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,18,"To achieve the security outcomes mandated above organisations, must: "
186,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19,"Obtain Board endorsement for incident management processes as part of the holistic business continuity management strategy, approval Have in place channels for reporting security"
187,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," Events to management Require all staff, including contractors to record and report observed or suspected security weaknesses in systems or services Have in place effective and orderly processes for responding to incidents Put in place"
188,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," Effective mechanisms for quantifying and monitoring the types volumes and costs of information security incidents Adopt procedures for reporting security incidents to GoU agencies such as the national Computer, Emergency Response Team, ( CERT ), and Ensure that the collection, retention and presentation of data about security incidents comply With relevant rules of evidence to enable follow-up action, "
189,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19,Assurance and compliance reporting aims to demonstrate that the organisation is achieving the mandatory minimum-security outcomes outlined below 
190,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19,Gv7 Organisations must provide reasonable assurance that their security arrangements mitigate risks to critical infrastructure adequately
191,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," Using a range of compliance mechanisms, organisations must, as a minimum requirement, ( a ) provide the Board an assessment of the information risk position, including that of the supply chain at least quarterly ( b ) undertake an annual security assessment against the NISF and approved security policies"
192,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," Declaring compliance status, ( c ) disclose areas of non-compliance with the NISF to their line"
193,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," Minister Auditor Generals, Office security organisations and President in a classified annual report"
194,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," ( d ) address information risk within Statements on Internal Control and ( e ) cover information risk management issues, including risks, actions and incidents in the Annual Report To achieve the security outcomes mandated above organisations must Provide evidence as to how their security operations comply with US"
195,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," In particular, organisations must produce a Statement of Applicability, showing the controls implemented, Make information risk management"
196,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19, A regular item on the Boards agenda Disclose to the Board the main security risks affecting vital business assets in quarterly and annual assessments
197,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19,Add the role of ensuring compliance with security policies and standards in ones area of responsibility to a managers
198,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19," Performance evaluation criteria Establish a programme to check regularly that information systems comply with technical security, implementation standards"
199,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,19, In particular the technical 
200,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,20,"Compliance checks must unauthorised installations, changes to system and application configuration insecure configurations"
201,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,20,"Have in place a comprehensive audit regime that includes penetration, testing or ethical hacking and system security audits to identify and report potential gaps in the security of operational systems Have in place a process for communicating additional security requirements to the Board and Accounting Officer"
202,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,20," In an event of newly identified security threats and vulnerabilities, and Have in place an effective process for showing the compliance of security activities with all statutory regulatory and contractual requirements, "
203,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Information and the supporting processes, systems and networks that process store, retrieve and transmit"
204,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22, It play a vital role in the conduct and success of GoU and private sector operations
205,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," Therefore, organisations must protect the information they handle internally and that they share with external partners"
206,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," Assuring the confidentiality, integrity and availability of information is necessarily a corporate-level concern, because security incidents threaten organisational reputations, legal positions and the ability to conduct business operations"
207,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Gou information, security, commitment, "
208,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"The GoU is committed, to: "
209,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Achieving high standards of Information, Security, governance, Treating information security as a critical business issue and creating a security-conscious environment, "
210,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Demonstrating to third parties that it deals with information, security in a proactive manner and "
211,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Applying the guiding principles outlined in section 3, such as implementing controls that are proportionate to risk "
212,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Applicability of information security requirements, "
213,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,Uganda is determined to thwart internal and external threat actors seeking to breach the security of information assets within the country
214,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," Therefore, the information security mandatory minimum-security requirements apply to: "
215,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"All staff in organisations with critical infrastructure, including public and civil servants, contractors, consultants, temporary employees, guests and volunteers"
216,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22, The requirements also apply to third parties that access and use of information that critical infrastructures handle All types of information i
217,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," written printed on paper, stored electronically or optically, transmitted by courier or using electronic means recorded on magnetic disk or tape or spoken in conversation"
218,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," All information assets, including that which public and private sector critical infrastructure organisations use under license or contract"
219,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," The information can be in any form and recorded on any media and all computer hardware, computer software and communications networks owned or operated by the organisations or on their behalf And "
220,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22,"Any device, regardless of ownership and including equipment privately owned by public and civil servants and citizens, e"
221,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,22," laptop computers, tablet, computers, smartphones, MP3 players, USB storage devices, etc"
222,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"However, this is only with respect to the ways in which they connect to or access information assets and the activities they perform with the assets"
223,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"Information Security and Security Governance, "
224,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"The themes contained in Part 1 Security Governance apply to the information security, functional area in the same way as personnel and physical security"
225,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23," The information security area must have effective leadership, adopt a credible risk management approach, conduct effective security awareness, education and training, handle security incidents and institute assurance and compliance reporting mechanisms"
226,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23," Moreover, the information security functional area adopts the PDCA continuous improvement model to all processes"
227,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23, The mandatory minimum information security requirements are as follows: 
228,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"An information security policy helps improve security if published, enforced, audited and updated to reflect organisational requirements"
229,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23, A security policy aims to achieve the following: mandated minimum-security requirements: 
230,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"Is1 Management must draft obtain Board-approval and publish an information security policy that addresses the NISF mandatory minimum requirements in terms of the organisations, business requirements, threat, environment and risk appetite"
231,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23, As a minimum requirement
232,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23," The policy must ( a ), explain how the organisation and supply chain protect information and physical assets"
233,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23," ( b ) apply to all the activities linked to protect computers, ( c ) define acceptance and compliance arrangements by its staff and the supply chain"
234,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23, ( d ) undergo regular review to ensure its continuing relevance To achieve the security outcomes mandated above
235,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23," The policy must Define the purpose, scope and approach to managing information security within the organisation"
236,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"Identify and assign suitable security roles and responsibilities depending on the size structure, business needs and threats to the organisation Require the creation of a manual guiding the implementation of an ISMS in compliance with US, ISO/IEC 27001"
237,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23,"Contain or refer to a manual detailing how to apply information, personnel and physical security measures consistently across the organisation Contain or reference a guide that explains the secure working practices that all users must adopt to comply with"
238,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,23," Security policies and related documents Require the generation of evidence showing that the organisation uses the security accreditation process to identify and manage risks to ICT systems, Outline the required business, continuity, roles, processes and procedures"
239,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24,Specify penalties for breaching the policy and related security measures Be publicised and made readily available to all staff and Specify a review cycle in order to ensure its continued applicability
240,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24,"Organisations must achieve and maintain appropriate protection for information assets in compliance with US, ISO/IEC 27001:2005"
241,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24, Effective asset management helps achieve the mandated NISF minimum security outcomes outlined below IS2
242,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24," All organisations must ensure that assets associated with critical infrastructure receive the level of protection appropriate to their value, sensitivity and criticality"
243,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24, As a minimum requirement
244,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24," All organisations must ( a ) use, approved criteria to create a definitive register of business, critical facilities, systems, sites and networks"
245,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24," ( b ) designate a suitably empowered owner for every asset, ( c ) use the Government Security Classification Standard to determine the acceptable procedures for labelling handling, transmitting and decommissioning assets"
246,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24," ( d, ) audit, the asset register regularly and ( e ) inform the Board of the main security risks affecting vital business assets"
247,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24,"To achieve the security outcomes mandated above organisations must Conduct an inventory of their assets, drawing up and maintaining a register of important assets as a prerequisite to risk management, Ensure that designated divisions own and secure named information assets"
248,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24,"Identify document and enforce rules of acceptable use of information assets Label and handle information assets throughout their lifecycle in accordance with Security, Standard No"
249,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,24," 3 Security Classification, ( SS3 ), and Use the Business Impact Tables in SS1 to determine the information asset, labelling and handling levels"
250,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25,Secure information sharing is about ascertaining that exchange partners have in place security controls that achieve the minimum-security outcomes below IS3
251,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25," All organisations, particularly those within and/or connecting to Government, must require internal and external entities to show compliance with mandated NISF requirements and approved security policies before sharing or allowing connections to protected computer assets"
252,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25," As a minimum requirement, organisations must ( a ) identify and record risks involving external parties"
253,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25," ( b ) create information, exchange policies and procedures"
254,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25," ( c ) use formal exchange agreements such as codes of connection and memoranda of understanding, ( d ) assess compliance of exchange partners at least annually or when required, and ( e ) disconnect/end sharing with non-compliant entities"
255,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25,"To achieve the security outcomes mandated above organisations must Ensure that users are fully conversant and comply with approved information exchange policies, procedures, controls and relevant national legislation, Use cryptographic, solutions to provide users and applications, the underlying trust to operate, authentication, integrity, confidentiality and non-repudiation security services"
256,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25," To protect collaborative tools and information exchanges Establish exchange agreements that require parties seeking access to GoU and other critical infrastructure to have in place security measures that match the security classification and handling requirements for the asset Ascertain that exchange agreements with external parties are enforceable, Confirm that Receiving parties grasp and are complying with their obligations to protect information assets appropriately"
257,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,25,"Adopt policies to handle information assets received from foreign countries and international bodies in line with applicable treaties and arrangements, Abide by their own obligations under exchange agreements such as codes of connection (, CoCos, ), and memoranda of understanding, ( MoUs, ) and Obtain authorisation before granting third Parties, access to information and ICT systems owned by another organisation, "
258,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26,"All organisations increasingly source ICT systems and software from a global network of suppliers, distributors and business partners"
259,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26," The advantages of a global ICT supply chain, including competitive prices, innovative products and flexibility"
260,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26," Regrettably, there is clear evidence that global ICT supply chains have heightened system and software risks"
261,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26," Thus, supply chain security measures aim to help achieve the mandated minimum-security outcomes below IS4"
262,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26, All organisations must mitigate risks of intentional and unintentional supply chain compromise
263,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26," As a minimum requirement, organisations must ( a ), establish consistent supply chain security processes with clear lines of accountability"
264,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26, ( b ) ensure that suppliers are subject to and pass a national security impact assessment
265,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26, ( c ) include security clauses in service contracts
266,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26," ( d ) ensure that the computer networks, products and services supplied do not introduce information security risks"
267,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26, ( e ) assess compliance with requirements at least annually and ( f ) enforce sanctions for non-compliance
268,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26,"To achieve the security outcomes mandated above organisations, must: "
269,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26,"Identify and evaluate the security risks related to outsourcing or offshoring before letting contracts for critical infrastructure and services Recognise that they retain accountability for managing their information risks, even where they outsource"
270,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26, Ict systems and services to third parties Ensure that they are fully acquainted and compliant with the national security impact assessment process for ICT suppliers
271,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26," Abide by PPDA instructions to identify document and incorporate security requirements into outsourcing contracts with suppliers and contractors Require contractors to present an operational security management plan outlining their strategy for reducing security risks to acceptable levels, Outline the process for the development and maintenance of procedures, processes, instructions And plans for securing the system "
272,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,26,"Issue Security Aspects, Letters, (, SAL, ), regularly to update contractors on the security conditions that govern their access to critical infrastructure assets, Require suppliers to obtain approval for physical facilities before the hosting of GoU and other critical infrastructure systems and services, and At least annually obtain independent Assurance that suppliers are complying with the mandated NISF requirements and other security policies, "
273,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27,Access management focuses on how to control who gains access to critical infrastructure
274,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27," At its simplest access management or control, aims to ensure that only business and security requirements determine who accesses information, information, processing facilities and business processes"
275,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27," Consequently, access control aims to achieve the minimum-security outcomes below IS5 Organisations must ensure that only users, processes and devices with a business need and suitable security clearances gain access to critical infrastructure"
276,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27, As a minimum requirement
277,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27," Access management must ( a ), follow a formal access control policy linked to HR processes, ( b, ) use, formal access, registration and revocation processes"
278,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27, ( c ) require appropriate identification and authentication techniques for all IT systems
279,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27," ( d ) enable organisations to deter, detect, resist and defend against accidental or deliberate unauthorised actions and ( e ) enable regular review of access rights"
280,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27,"To achieve the security outcomes mandated above organisations must Define and document business requirements for access control and restrict access to critical infrastructure to those who satisfy these requirements, Adopt an access control policy that enforces the principle of least privilege, Restrict and control the allocation and use of Privileges in accordance with the Need-to-Know principle, "
281,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27,Select and apply a suitable access control model amongst Discretionary Role Based and Mandatory Access Control Apply
282,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27, The principle of uniform access management i
283,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27," use of authentication and authorisation services to control resource use Have in place a formal process for user password management, Ensure that users are aware of and abide by, their responsibilities to maintain access controls such as passwords "
284,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27,"Enforce recommendations of access rights, reviews e"
285,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,27, disable users and Harden and lockdown user applications such as web browsers and office productivity applications to reduce exposure to software vulnerabilities 
286,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28,Proportionate risk-based technical security controls can help achieve the mandated NISF minimum-security outcomes outlined below IS6
287,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28," All organisations must apply technical security controls appropriate to the protected computers, value sensitivity and criticality"
288,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28, As a minimum requirement
289,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28," The controls must include (, a ), a formally documented security architecture, providing end-to-end network security, ( b ), the segregation of networks, handling information of different business impact levels, ( c ); the enforcement of service minimisation, ( d ), the use of unified authentication and authorisation services"
290,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28," ( e ), the matching of security levels with information protection needs and ( f )"
291,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28, The adoption of the defence-in-depth principle
292,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28,"To achieve the security outcomes mandated above organisations must Adopt a security architecture that provides end-to-end network security by enabling the detection, identification and correction of security vulnerabilities Ensure that users only gain access to network services"
293,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28," web browsing and file upload if they have a legitimate business reason for the access, Enforce sufficient segregation, zoning or variable depth security to separate specific areas of the network, groups of information services and information systems, handling data of different security classification levels"
294,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28,"Implement boundary protection measures for shared networks, especially those extending across organisational boundaries, in compliance with the access control policy and requirements of the business applications, Enforce network routing controls to ensure that connections and information flows do not breach the access control policy of the business applications Apply"
295,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28," The principle of service minimisation consistently across the network by disabling services that do not satisfy business and security needs for access, Adopt solutions that use techniques such as encryption to offer converged, voice data and video packets protection appropriate to their security needs, Adopt the defence in depth Or layered approach to network security through the use of different technical security controls and security products to mitigate security, threats collectively and "
296,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,28,"In accordance with ISO/IEC 18043 install network intrusion, detection, (, NIDS, ) and network intrusion, protection, ( NIPS ) devices to monitor network traffic for unusual or suspicious activity and prevent cyber attacks and Build survivability into networks to ensure that technical solutions continue to deliver a minimum set Of essential functionality in a timely manner, even if parts of the network are unreachable or have failed due to an attack, "
297,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29,"Malicious code such as such as viruses, worms, spyware and Trojan Horses are popular attack, vectors for a range of threat, actors seeking to gain unauthorised access to sensitive ICT systems and the information they store and handle"
298,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," The threat actors use e-mail attachments, infected websites, instant messages, chat rooms and social media to trick users into clicking on infected links"
299,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29, Malicious code exploits vulnerabilities in ICT hardware and applications to breach security
300,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," Therefore, understanding malicious code risks and applying appropriate security countermeasures can achieve the mandated minimum-security outcomes below "
301,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29,Is7 All organisations with critical infrastructure must apply appropriate controls against malicious code
302,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29, As a minimum requirement
303,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29, The organisations must ( a ) assess the risk of malicious code
304,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," ( b ) adopt a malicious code policy that considers their business needs and threat environment, ( c ) deploy suitable malicious code detection mechanisms, ( d, ), educate users about malicious code risks"
305,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29, ( e ) ensure that authorised mobile code complies with security policy and ( f
306,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," ) address published technical vulnerabilities in a timely manner To achieve the security outcomes mandated above organisations must Mandate that all users, regardless of location, abide by a malicious code policy that should, amongst other issues, require the installation of anti-virus or anti-malware software on all devices"
307,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," Update of anti-virus or anti-malware software signatures system scanning, secure file, attachment handling, secure file, sharing removable media scans virus log generation and review "
308,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29,Identify and block all direct e
309,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," e-mail attachments, social media, malicious websites and indirect e"
310,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," unauthorised personal laptops, PDA, USB CD/DVD routes that threat actors could use to inject malicious code, Ensure that network boundary devices have the capacity to check inbound and outbound content for malicious code, such As viruses worms and Trojan horses and mobile code, such as Java, JavaScript, ActiveX or any other executable code with potential to damage networks, applications and data Use measures such as logically segregated environments, ( i"
311,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," sandboxes, ) and application-specific controls to manage the execution of mobile code"
312,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29,"Install host-based software to scan clean quarantine and raise alerts about suspicious files, including malicious websites prior to access, Provide users, suitable security awareness and education about the impacts, preventative measures and actions against malicious code attacks Routinely patch ICT systems, security, enforcing products and applications against known vulnerabilities"
313,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,29," To reduce exposure to malicious code Conduct, regular vulnerability assessments to identify potential weaknesses that could enable the introduction of malicious code, Build adequate capacity to identify, deter, resist and defend against known and unknown ( zero-day ), malicious code attacks and "
314,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30,"Have in place effective and current contingency recovery, investigatory and reporting procedures to enable timely response to malicious code attacks"
315,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30,"Portable and Removable Media Security, "
316,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30,Portable and removable media devices increase workplace productivity by enabling access to corporate network resources anytime anywhere
317,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," Therefore, the devices are a popular way of gaining access to corporate network resources"
318,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," Apart from devices that organisations that organisations supply IT departments face pressures to accept the trend of bring your own device, ( BYOD ), where staff seeks to use personally owned devices at work"
319,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30,", However, the portable devices expose sensitive information assets to security risks greater than one would Expect in office environments usually due to the lack of physical security measures"
320,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30,", Thus portable and removable media security aims to achieve the outcomes below by balancing the benefits and risks of mobile devices"
321,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," Is8 All organisations using portable and removable media must adopt formal procedures to prevent the unauthorised disclosure, modification, removal or destruction of assets and interruption to business activities"
322,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30, As a minimum requirement
323,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30, Organisations must ( a ) perform a formal risk/benefit analysis before use of the media
324,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30, ) as part of a formal policy require authorisation to use and transfer the media
325,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," ( c ) use baseline, builds that by default lock down access to media drives ( d ) encrypt devices to deter unauthorised access"
326,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," ( e ) enforce security policy on media to detect and resist unauthorised use, (, f, ) conduct, user awareness, training, ( g ) audit user actions and ( h"
327,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30, ) prevent the holding storage and processing of sensitive information on personal devices
328,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30,To achieve the security outcomes mandated above organisations must Lock down host devices to stop users changing default configurations and thereby enabling malicious actors to execute privileged commands
329,Uganda_2014_National%20Information%20Security%20Policy%20v1.0_0.pdf,30," Use full disk hardware encryption for devices processing sensitive data, Ensure that users understand that maintaining physical custody of the device is the best form of defence, Not allow the use of privately owned devices to process store or remotely access, critical infrastructure programs and data, except in emergency"
