,Document,Page,Sentence
448,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,27," SMS platform services, sending SMS from a web browser to send a message message of a company or administration to Its customers downloading content thematic by sending SMS to the specified number ( horoscope hours; prayers, "
449,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,27,"Status of access to the Internet, Like the countries of the continent, growth in the number of broadband Internet subscribers8, is essentially driven by the development of the mobile Internet, (, CDMA, GPRS and now 3G ) "
450,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,27,"7, These value-added service providers are members of the Federation of Liberal Services and Professions: ( FSPL ) 8 Le nombre dabonns Internet Bas, Dbit (, sur le rseau tlphonique commut ) est ngligeable 2190 en 2008, 790 en 2009, 977 en 2010"
451,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,27, A linstar des pays du continent
452,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,27," Ces abonns bas, dbit, ont, migr, vers, les offres ADSL National Strategy for the Modernization of Administration and ICTs, page 27"
453,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,"200520062007200820092010Annual growth rateBTS 225311565744839898Mauritel14619125737442544625 %, Mattel7912017723026226828 %, Chinguitel13114015218412 % "
454,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28, Table 8 Evolution of the number of broadband subscribers 
455,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,"Source ARE / (, * ) Data from the collection awaiting confirmation by 2010 activity reports, / 2010 values Subscribers to Mobile HD Internet only available for Mauritel"
456,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28, The fixed broadband penetration on the population is very low in Mauritania because it strongly correlates with the penetration of fixed lines
457,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,More significant is the fixed broadband penetration rate on fixed subscribers
458,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28, Mauritania is below Mali and far below Senegal
459,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28," The number ADSL subscribers is decreasing in 2010, compared to 2009 ( 5593 vs"
460,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,Table 9 Evolution of penetration of the number of fixed broadband subscribers 
461,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,"Source ARE / (, * ) data from the collection pending confirmation by 2010 activity reports; TeleGeography "
462,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,"A reflection on the marketing strategy of ADSL and, in particular, the level of tariffs with the arrival of the submarine cable, should increase the number of ADSL subscribers"
463,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28," The level of fixed broadband prices in relation to purchasing power is indeed in Mauritania, significantly higher than other countries"
464,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28," In the UMA zone it is much lower in Mali and Burkina Faso, but much higher in Senegal"
465,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,"National Strategy for the Modernization of Administration and ICTs, page 28 "
466,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,"20052006200720082009 * 2010Number of HD subscribers total0007,49534,01849,673Presentation Rates0 %, 0 %, 0 %, 0 %, 1 %, 2 % Fixed HD Internet Subscribers, ( ADSL & LS ) 6,1316,7755,647Dentination Rates0 %, 0 %, 0 % Fixed User Penetration, Rate8 %, 9 %, 8 % Mobile HD Internet Subscribers, ( Gprs-Cdma-3G ) 1,36427,24344,026Interest Rate1 % 2 % Mobile Subscriber Penetration, Rate1 % 2 % HD Internet Penetration, fixe200520062007200820092010Algrie0"
467,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,28,6 % Fixed HD internet penetration on fixed subscribers200520062007200820092010Algeria4
468,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29," Table 10 Fixed Broadband Basket, as % of GDP per capita "
469,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,Source UIT ( Measuring the Information Society 2010 ) 
470,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,Mobile broadband penetration is still very low in Mauritania
471,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"The countries of the UMA zone, having launched their 3G offers for several years reach penetration rates on the population about 8 % "
472,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"Table 11 Evolution of the penetration of the number of mobile broadband subscribers Source ARE / ( * ) Data from the collection awaiting confirmation by 2010 activity reports, / 2010 values Subscribers to Mobile HD Internet only available for Mauritel TeleGeography"
473,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29," The prices for 3G mobile internet access, ( announced speed, 1 Mbps"
474,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29, ) are set at: 
475,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"That is 37 US $ / month, 3000 UM / week or "
476,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"11, US $ / semaine "
477,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,Offers launched in June 2011 
478,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,That is 56 US $ / month
479,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"National Strategy for the Modernization of Administration and ICTs, page 29 "
480,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"2009Fixed Broadband Plan, ( % of GDP / cap ), Algeria4"
481,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,8 % LybieN / AMaroc10
482,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,3 % Pntration Internet HD mobile ( 3G ) 200520062007200820092010Algrie0
483,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,29,"2 % Mobile Internet HD, ( 3G ) penetration on mobile subscribers200520062007200820092010Algeria0"
484,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30, 500 UM / day
485,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30, That is 1 US $ / day
486,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30,These prices are higher than in the neighboring countries of the UMA zone and the CEDAO zone s i o m 
487,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30,"R, a p M: U "
488,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30,Figure: 6 Evolution of the penetration of the number of mobile broadband subscribers average price
489,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30,"Source Operators, websites, ( exchange rate 2011 http //, www"
490,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30,"net / en / conversion, / currency, ), "
491,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,30,"National Strategy for the Modernization of Administration and ICTs, page 30 "
492,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,"2, Modernization of the Administration "
493,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,The modernization of the administration remains a major challenge for the Mauritanian Administration
494,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,"Setting major reforms, ( budget reform, State staff, redefinition of State, decentralization "
495,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,", ), initiated in 2007 by the Ministry of Public Service and Modernization of the Administration and which has benefited from the support of development Partners, ( Paris, Advisory Group December 2007, ) remains largely unfinished"
496,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," However, the presence in successive Governments, (, 2007-2010 ) of a department responsible for Modernization of the Administration, indicates a willingness of the public authorities to continue efforts in this area"
497,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," The Ministry in charge of modernization paid particular attention to the reforms that impact direct way, the citizen to know, in particular, the quality of the public service"
498,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," Indeed, a prioritization of administrative reform issues emerges from the analysis of the political program of the President of the Republic, which is oriented more towards the layers of the disadvantaged population, ( basic infrastructure, housing, accessibility of the public service, fight against Corruption, ) "
499,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,"Quality and accessibility of the public service, A real lack of trust, exists between public administrations and users"
500,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,"Surveys, ( 2005-2008 ) users' perception of public services, as well as the diagnoses made by the PNBG ( 2005 ), and the strategy of modernization of the administration of ( 2007 ) clearly prove a lack of citizen satisfaction in its daily report with the administration, The lack of capacity of the public administration, otherwise, subject to many constraints of order"
501,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," Institutional, human and financial resources to provide quality services is a consequence of inadequate quality of state staff"
502,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," Lack of staff motivation, sometimes complex formalities and often not very transparent in their treatment"
503,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, The lack of adequate and modern information systems in functioning of the administration promotes slowness and corruption in the processing of requests from citizens
504,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, This is added the poor quality of the reception of uses
505,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," However, the political and social environment in Mauritania is showing signs of a continuation of setting up a more efficient public service at the service of the citizen"
506,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,A strong central power which erects the citizen as a priority
507,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, A better organized civil society and development partners interested in more to the quality and accessibility of the public service are all assets in this area
508,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," On the other hand, there are encouraging initiatives to increase the efficiency and effectiveness of this among them ("
509,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," I ) the construction of reception desks, ( ii, ), greater use of ICTs in administrations, ( iii, ), funding by user-oriented project development partners, ( ex Public Service Quality Improvement, Program-UNDP ) "
510,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," To address the many challenges facing the administration in terms of the quality and accessibility Of public service, the National Strategy for the Modernization of Administration and ICTs will be implemented"
511,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31," According to the general objective Improvement of the quality and accessibility of the public service, which is articulated around 3 complementary sub-objectives (, i ) Establishment of an enabling environment for the management of change"
512,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, ( ii ) Make the administration accountable to the user
513,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, ( iii ) Simplify formalities and administrative procedures and improve the reception of citizens
514,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, The programming of these objectives will be based on feasibility criteria and according to an approach that takes into account what has been started in the previous modernization strategy
515,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31, ( 2007 ) 
516,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,31,"National Strategy for the Modernization of Administration and ICTs, page 31 "
517,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,Steering the e-Government project 
518,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,The focal point for the e-Government project remained at the level of the Ministry of ICT ( MEFPNT
519,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,There is no wider strategic committee for better coordination of such similar to what is done in other advanced countries
520,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32, In the field such as Tunisia or Morocco
521,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,"Yet, several actors evolve in axes related to this area, as summarized in the following figure: Regulatory sector policy: "
522,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,"There are no links between the different structures: ( BCM & Gimtel, in charge of electronic transactions, the operators in charge of digital data transport, the ministerial department and the regulatory authority responsible for sectoral policy )"
523,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32, Whereas one cannot envisage an e-Government that does not to intervene
524,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32, Aspects of electronic transaction and e-banking
525,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,It is therefore necessary to set up a steering structure of the e-Government project
526,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32," Integrating these different actors - Citizen services, "
527,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,"Les services, au, citoyen, sont, assurs par les administrations, publiques reparties, entre 22 ministres ainsi que certaines agences, autonomes dpendants de ces ministres et les collectivits locales"
528,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,The offices are very little
529,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,"There, is only one reception desk in the building of the Government, which houses 5 ministerial departments"
530,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,There are also No statistics on the number consulting services or on the waiting times
531,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,Statistics are also missing with respect to the processing time of administrative mail and the number of mail not processed by department
532,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32," Le degr dinformatisation des services, au citoyen est trs limit et ne permet pas denvisager dans Limmdiat des services transactionnels en ligne Online Services and Applications "
533,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,"We now see bilingualism practically from all government sites, which represents a important step forward in relation to the situation reported during the development of the first strategy"
534,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,However local content of websites remains very limited
535,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32, Human and material resources are very insufficient to allow rapid development
536,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32, We note the registration of the Administration in the vision of web2
537,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32,0 and the appearance of the first citizens-oriented sites
538,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32," Electronic mail is advanced in the Administration, but requires accompanying efforts"
539,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32, Internet and Intranet have seen significant development
540,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,32," The lack of integration of Administration with Gimtel has slowed down the development of transactional services that are completely absent today, National Strategy for the Modernization of Administration and ICTs, page 32, "
541,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Infrastructure and security, The first investments of the Administration in the field of infrastructure focused on the cabling premises and the interconnection of departments by optical fiber"
542,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,", Un rseau Intranet important, a t, ainsi constitu"
543,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"It remains limited, however ( it is estimated its current extent to 2000 network socket ) "
544,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,He is not connected operator networks and does not allow the interconnection of all
545,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"In a way overall in relation to investment in this area in the countries of the subregion, infrastructure remains limited"
546,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,From a security point of view
547,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33," A security policy was developed in 2007 and a Help Desk ( Helpdesk, ), set up"
548,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Security remains unmaintained (, absence of an exhaustive dashboard of the system situation, absence of multi-protocol transport like the MPLS lack of a maintenance culture and absence of a backup and archiving data Use Of ICTs in the Administration, The use of ICTs in administrations remains very low"
549,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33, Despite the establishment of a fiber optic Intranet Government and a centralized hosting platform
550,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Such, a situation should favor computerization of administrations and, in particular those already connected to the optical fiber network"
551,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33," A set of transversal systems should have been operational in all departments, following a configuration similar to that cited above"
552,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,The table below lists the applications transversals and their situation Operational
553,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33," This means that the system exists and is used in the majority of ministerial departments, "
554,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Ready the application is ready, but not used or used in few departments In progress"
555,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33, The application is under development
556,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Office, automation and use of the workstation Administrative management "
557,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Publication of information for the benefit of citizens and public institutions, Collaboration and use of sharing spaces, Meeting Management, Calendar Sharing, RDV management, "
558,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,", Electronic Mail Management, "
559,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Reliable management of administrative mail, "
560,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Electronic Document Management, ( archiving ), "
561,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,Protection of administrative documents - 
562,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Publication of operating procedures, "
563,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Process Management, (, Workflow, ), "
564,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,Purchasing and Markets Management 
565,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Transparent management of property acquisitions, "
566,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,Inventory and inventory management 
567,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Protection of State assets and control of the use of consumables Follow-up of public institutions under guardianship, Driving assistance, "
568,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Management of inspection records, "
569,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Reliability of the inspection function, "
570,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,Steering & decision support 
571,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"Mise en place dun outil de planification de suivi et de gestion de projet et des activits, Table 12 Situation and use of cross-cutting systems"
572,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,33,"National Strategy for the Modernization of Administration and ICTs, page 33 "
573,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"Thanks to their capacity of assistance to rural and landlocked populations and through available NGOs in most countries play an important role in dissemination of ICT (, Internet caravans, school equipment, training, "
574,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,In Mauritania notes that the role of these NGOs in this area is very limited
575,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," The other hand, we notice the creation of more and more organizations which will help to catch up if support from these NGOs is put in place"
576,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," First, initiatives in the field of e-Government, Significant efforts and initiatives to prepare the e-Government project have been completed"
577,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," The very clear direction towards the pooling of resources, which allows not only a reduction of financial costs, but also a better exploitation of human resources and a better integration of information"
578,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"This orientation, however, did not benefit all structures due to the low level of awareness and communication"
579,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,This pooling has led setting up the government's high-speed intranet and a datacenter
580,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"We also see the conducting a study on standards and standards, but which has not been updated"
581,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," The convention between the Government of Mauritania and Microsoft, ( 2003-2008 ) allowed the establishment of a platform collaboration and the training of a large number of human resources"
582,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34, Cette plateforme doit tre renforce pour offrir un socle global et ouvert pour limplmentation des services
583,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,A new convention is being prepared for the period 2011-2013
584,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"The following paragraph will draw a picture of this Convention and give recommendations for its optimization Microsoft, Licensing and Service Acquisition Project"
585,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34, The structured introduction of Microsoft technologies into the Administration started in 2003 with the signature of a five-year partnership agreement between the Government of Mauritania and Microsoft
586,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,This partnership has allowed: 
587,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"La ralisation dconomies dchelle grce lacquisition groupe des volumes de licences, La mise en place, dun Datacenter et dune plateforme dhbergement des applications, Internet suivant, une architecture, scurise et volutive, Le transfert de comptences vers les quipes nationales grce aux ateliers techniques et laccompagnement ( support premier ) Le Dveloppement des sites, Internet et Intranet, au, profit de tous, les dpartements ministriels Le dveloppement des outils de collaboration, ( messagerie espaces de partage ) Le dveloppement de certaines applications et portails structurants Gestion lectronique du courrier Portail des formalits administratives Site de gestion des concours La formation technique"
588,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," Du personnel de lAdministration, This partnership agreement covered the period 2003-2008"
589,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"The Administration, has prepared a new contract acquisition of licenses and services"
590,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," Les principaux composants de ce contrat sont Acquisition of licenses acquisition of nearly 1200 licenses between workstation and servers, Reliability of infrastructure and security management"
591,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34," Implementation of an architecture, reliable and accomplishment of important systems update, projects: "
592,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,34,"National Strategy for the Modernization of Administration and ICTs, page 34 "
593,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,35,"Migration of servers to the latest versions of Microsoft, server system, (, Microsoft, Server, 2008, ) "
594,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,35,"Migration of directories - ( Active directory, / Databases, ) to the last version, ( SQLServer, 2008 ) "
595,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,35,"Migration of content management systems, ( CMS ) to the latest server, integrating a Microsoft workflow engine, (, MOSS, ) Mise en place du systme de gestion des configurations, Mise en place de MOF Migration de la messagerie de lAdministration, vers, Microsoft, Exchange 2007 Security networks, supervision, "
596,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,35,Update and strengthen the perimeter ( DMZ ) to secure mobile access to the messaging 
597,Mauritania_2011_Orig_FR_National%20Cyber%20Security%20Strategy%20-%202011%20-%20FR.pdf,35," ( CA, ), with the acquisition of Certificates, public "
