,Document,Page,Sentence
254,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12, This is why they are already subject to some special rules
255,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," However, concrete and binding requirements regarding protection standards for the ICT used are generally missing"
256,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12,", Depending on the criticality and vulnerability of given infrastructure, as well as the threat situation"
257,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12, Requirements for security standards and other risk-reduction measures should be set more comprehensively and precisely in association with the competent public authorities
258,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12, The manufacturers and providers of ICT products and services bear significant responsibility for the security of their products and thus also for the cyber security of their clients
259,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," For the most part, private sector players act under their own responsibility and at their own discretion"
260,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," In order to gain an overview, companies selected for preparing the strategy were questioned on their current assessments, measures and difficulties, as well as their outlook for the future"
261,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," With regard to cyber security Perception of the problem, Cyber risks are indisputably a major issue for companies"
262,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," However, the risk assessments and measures taken differ considerably, not only from one sector of the economy to another, but also within sectors and branches, as well as within companies themselves"
263,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," Consequently, it is not possible to have a simple, sector-specific classification of the perception of the problem"
264,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12,"7, The DDPS questioned representatives from the private sector and operators of critical infrastructure, (, incl"
265,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12, umbrella organisations and associations ) about the measures they are taking or have already taken where deficiencies and difficulties lie and what factors influence their protective measures
266,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,12," financial considera- tions ), The surveys gave a uniform picture on the whole "
267,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13,There are companies that are highly aware of the problem
268,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," These include mainly large companies that have significant resources in terms of capital, personnel, infrastructure and specific expertise, ( e"
269,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," forensics risk and crisis management, computer emergency response teams )"
270,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," In most cases, these companies operate internationally and have large networks"
271,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, Companies active primarily in the area of security
272,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," the armament industry ) have an increased need for protection and, for the most part, are independently capable of warding off uncoordinated cyber attacks, to which Switzerland is exposed on a daily basis"
273,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, CI operators are also highly aware of the problem
274,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," According to the survey, they expect the requirements for security standards to be defined more comprehensively and more precisely, in conjunction with the supervisory authorities, depending on how critical and vulnerable given infrastructure is"
275,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13,", The largest group is comprised of small and medium-sized enterprises, with average awareness of the Problem"
276,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, They usually use commercially available security infrastructure and concepts
277,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," firewalls, anti-virus programs ) Their ability to improve their protective measures in cyberspace is limited primarily by their financial resources"
278,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, The last group consists of companies whose awareness of the problem is low
279,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, They lack the resources for protective measures against cyber risks or do not understand the need for them
280,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," Measures Very few of the private sector players questioned would be capable of warding off a targeted, high-intensity cyber attack ("
281,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," With regard to simultaneity complexity, potential for damage and duration, ) Many companies have security standards, ( e"
282,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, ISO 2700x NERC ) and apply these
283,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," They also take technical and organisational precautions, ( e"
284,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," operation of autonomous systems, deployment of security officers )"
285,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," Moreover, measures are taken to enhance the security awareness of staff"
286,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," However, the decision-makers are often neglected"
287,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, The measures put in place help ensure that weaknesses within the company are identified and protective measures are improved continually over the long term
288,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," However, the vast majority of small and medium-sized enterprises do little in the area of security"
289,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, The acceptance of risks is often determined by purely economic considerations
290,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, Cyber risks are an integral part of overall business processes and thus cannot be tackled in an isolated fashion or solely on a technical level
291,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," Furthermore, the information base for making decisions is often incomplete and cyber-specific details are marginal"
292,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, In order to achieve a level of protection
293,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, That is as complete as possible and does not distort competition
294,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, Companies and CI operators expect uniform requirements and standards to be prepared and implemented in cooperation with all those who are responsible and affected
295,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," Optimising the exchange of information between private sector players, particularly CI operators, ICT service providers, system suppliers and the authorities is decisive for resolving problems and minimising damage"
296,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," Up to now, however, there has apparently been little cooperation beyond company boundaries"
297,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13," authorities, ) The large economic associations, have given too little attention to cyber security and their role in this regard"
298,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,13, The survey showed that there is a need to further develop and consolidate forms of cooperation between the private sector and the authorities in order to exchange information on the 
299,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14,Situation and take crisis management measures8
300,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14,", Unfortunately detected cyber attacks are often kept secret, thereby depriving other potential victims of a timely warning"
301,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, The companies and CI operators questioned are calling for forms of cooperation that would largely be based on voluntary participation
302,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14,", While individual responsibility remains central cooperation"
303,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, Should help to close gaps jointly and to obtain situation-relevant information in order to enhance one's own risk management
304,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," Over the past few years, progress has been made in terms of cooperation between CI operators, ICT service providers, system suppliers and the Confederation to reduce cyber risks"
305,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," There is cooperation for long-term strategic planning, risk analysis and continuity management, primarily with the Federal Office for National Economic Supply, the cantons, critical infrastructure components, ICT service providers and system suppliers"
306,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," In addition, there is a functioning public, private partnership, ( PPP ) between the Confederation's Reporting and Analysis Centre for Information Assurance, (, MELANI ), the cantons and the private sector, whereby MELANI assists CI operators in Switzerland with their information assurance processes and promotes the exchange of information On cyber attacks between companies"
307,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," Due to scarce human resources, MELANI's basic mandate can be accomplished only to a limited extent"
308,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," Consequently, it is necessary to address as a matter of priority the extent to which MELANI is to cover the growing support needs of infrastructure operators in the future and the implications this will have on its resources"
309,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, Tight profit margins and intense international competition mean it is impossible To set more stringent security requirements that apply only to Switzerland
310,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14,", The additional costs generated would put the Swiss economy at a competitive disadvantage"
311,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, It is thus expected that protective requirements and implementation solutions are to be developed in an international context
312,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," International cooperation is to be intensified not only in the area of standards and regulations, however, but also with regard to risk identification and joint crisis management"
313,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," This process should include not only state players but also private sector representatives, (, especially CI operators, ICT, service providers and system suppliers, ) and society in general"
314,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, The lack of specialists and the acquisition and retention of expertise are a great challenge
315,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," The companies and CI operators questioned expect the research and development of expertise, along with the recruitment and training of specialists to be promoted, 2 Confederation"
316,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," In recent years, the Confederation has taken various measures to strengthen the Federal Administration's security system and means to counter cyber attacks"
317,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, At the federal level
318,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14, Various units are responsible for addressing preventive and reactive tasks in the area of cyber security: 
319,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14,"Office of the Attorney General of Switzerland, ( OAG ) "
320,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14,"Study entitled `` The evaluation and development of the Reporting and Analysis Centre for Information, As- surance in Switzerland, ( MELANI )'', published by the ETH Zurich in 2010"
321,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,14," The study examines the effective- ness of MELANI, compares it with international information assurance models and derives development, op- portunities and recommendations"
322,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15,The OAG is the investigating and prosecuting authority of the Confederation
323,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, It is responsible for the prosecution of offences that are subject to federal jurisdiction
324,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," (, the vast majority of offences are subject to cantonal jurisdiction ) and for international cooperation"
325,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15,"Federal Data Protection and Information Commissioner ( FDPIC ), The FDPIC is a supervisory and consultation unit for federal bodies and private persons"
326,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, The role consists primarily in explaining the Swiss Data Protection Act and its implementing ordinances
327,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," The commissioner advises on both legal issues and technical aspects of data protection, Special Task Force for Information Assurance (, SONIA )"
328,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, The Special Task Force for Information Assurance is made up of decision-makers from both the administration and the private sector
329,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, ( CI operators )
330,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, It is led by the Federal Delegate for IT Steering and convenes at the request of MELANI in the event of national crises in the area of information
331,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," At present, SONIA is only partially operational, as the last exercise in 2005 showed that its structure, processes and organisation were not functional in practice"
332,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," In a crisis, the designated members of its staff would already be engaged in overarching crisis management processes, Reporting and Analysis Centre for Information Assurance"
333,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," ( MELANI ) MELANI is a body that is managed jointly by the ISB ( MELANI Steering and Government Computer Emergency Response, Team, GovCERT9 ) and the Federal Intelligence Service, ( Operations and Information Centre"
334,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, ) MELANI provides subsidiary support for the information assurance of critical infrastructure by providing information on incidents and threats
335,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," It procures technical and non-technical information, evaluates it and forwards the relevant data to CI operators"
336,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," In this way, MELANI assists in the risk management process within critical infrastructure, for instance, by assessing situations and analysing the early recognition of attacks or incidents evaluating their implications and, if necessary, examining malware"
337,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," MELANI currently provides its services to a limited number of clients consisting of selected Companies that operate critical infrastructure for Switzerland ( approximately 100 members, such as banks, telecommunications, companies and energy providers, ) Regarding the rest of the private sector and the population at large MELANI offers support in the form of checklists instructions and learning programmes"
338,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," In the event of a crisis, MELANI is responsible for alerting and providing management support to the Special Task Force for Information Assurance, (, SONIA )"
339,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," However, the basic mandate of MELANI cannot be performed in full at the moment due to insufficient human resources"
340,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15,"Federal Department of Justice and Police ( FDJP ) Federal Office of Police, (, fedpol ) "
341,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15,9 CERT are organisations that are responsible for multi-case technical analyses
342,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, They collect and evaluate technical information within the overall context of a sequence of incidents
343,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15, They also act as coordinators
344,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,15," This organisation is called GovCERT, which also assumes a coordinating role in the event of in- ternational incidents"
345,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16,"Federal Criminal Police, (, FCP ), The FCP, is the Confederation's investigating authority"
346,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," Its area of responsibility includes criminal and judicial police tasks that serve to identify, combat and prosecute any offences committed"
347,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," It is also responsible for ensuring cooperation between domestic and foreign partners and, in particular, pursues technical developments in the area of cybercrime"
348,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It ensures that technical and forensic expertise is maintained and developed in this field
349,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, The FCP serves as judicial police
350,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, If an incident occurs under the jurisdiction of the Federal Administration
351,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16,", If the responsibility of the Confederation or a canton has not yet been clarified, it can conduct preliminary investigations"
352,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It also acts as coordinator for cases concerning several cantons
353,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," Cybercrime, Coordination Unit, Switzerland, ( CYCO, ) CYCO, is a unit that is managed jointly by the Confederation and the cantons and is responsible for detecting Internet offences in good time, preventing redundancies in prosecution and analysing Internet crime10"
354,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It is part of fedpol
355,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It is the central contact point for persons wishing to report suspicious Internet content
356,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, After a preliminary check and data backup
357,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, The reports are passed on to the competent law enforcement authorities in Switzerland and abroad
358,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," Cyco is at the disposal of the general public authorities and Internet service providers for criminal, legal and technical questions relating to Internet crime"
359,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It also actively monitors the net for criminal content e
360,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, in the field of crimes against children and economic crime
361,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," ( credit card fraud, e-mail, phishing, etc"
362,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16,", Moreover, it is responsible for developing investigation techniques and with the support of the cantons and the federal authorities active in this area for gaining a nationwide overview of proceedings and monitoring the development of legislation regarding Internet crime"
363,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It is also the contact point for foreign units with similar duties
364,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16,", Together with MELANI CYCO ensures the exchange of cyber-relevant information between law enforcement authorities and the intelligence service, International Police Cooperation, ( IPC )"
365,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," Among other things, the IPC is responsible for contacts with national and international partners that are cultivated via fedpol's Operations Centre"
366,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, It is also responsible for strategic and operational cooperation with international police units and organisations
367,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," (, EUROPOL, INTERPOL, UN, OSCE Council of Europe, ) Operations Centre of the Federal Office of Police"
368,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16, The Operations Centre of the Federal Office of Police is the permanent contact point for foreign authorities
369,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," Among other things, it supports national and international criminal investigations in cases of computer crime"
370,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," The contact point can take no measures itself in the areas of legal advice, mutual assistance, collection of evidence, data back-up or criminal investigation"
371,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," However, as contact point, its mission is to facilitate contact between the competent authorities in Switzerland ( in particular, CYCO, ) and abroad"
372,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,16," the administrative agreement for a coordinated approach to combating Internet crime of 19 December 2001 and rules of procedure for the Cybercrime Coordination Unit, Switzerland, ( CYCO ) of 30 March 2011"
373,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,The main task of the Strategic Cooperation Division is to develop international cooperation with police partners
374,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17, In agreement and coordination with the specialist units of fedpol
375,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," It represents the Federal Office of Police at bilateral and multilateral conferences and committees, which enables it to observe developments in the fight against cybercrime"
376,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,"Federal Department of Defence, Civil Protection and Sport, ( DDPS ) In Switzerland, "
377,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,"Federal Intelligence Service, (, FIS, ) FIS uses intelligence resources to procure information, which is then analysed, evaluated and disseminated"
378,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," terrorism, violent extremism, proliferation, attacks on critical infrastructure and illegal intelligence abroad"
379,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," It focuses on security policy issues, including proliferation, terrorism, armed forces, development, as well as defence technology and arms trade and strategic analyses"
380,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,", As these fields increasingly involve cyber aspects"
381,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17, Fis also follows the development of the cyber risk situation
382,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,", Together with the Federal IT Steering Unit ( FITSU ) FIS manages the intelligence part of the Reporting and Analysis Centre for Information Assurance (, MELANI )"
383,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17, It concentrates on 
384,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,"Federal Office for Civil Protection, (, FOCP ), The purpose of civil protection is to protect the population and its vital needs in the event of disasters and emergencies or armed conflict, and thus to significantly help limit and deal with the effects of harmful incidents"
385,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17, Can also result from severe cyber attacks or other ICT disruptions
386,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," Consequently, these dangers are also factored into work relating to the ``"
387,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," Switzerland'S risks'' study, which serves as a planning basis for civil protection"
388,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," Within the scope of the programme for the protection of critical infrastructure and as instructed by the Federal Council, the FOCP, coordinates the work on the compilation of an SCI inventory, which consists in registering critical ICT Infrastructure and security-relevant ICT applications in the other CI sectors"
389,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17,", As the Confederation's reporting and analysis centre for exceptional incidents"
390,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," The FOCP's National Emergency Operations Centre, (, NEOC ), is imperatively dependent on IT systems and communication networks that function and thus on a reliable power supply"
391,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," In the future management communication between federal and cantonal units, ( POLYCONNECT/POLYDATA ) is to be conducted via crisis and power-resistant networks that are protected with corresponding encryption"
392,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," The warning and alert system - ( POLYALERT ), is also switching to crisis-resistant technology based on Switzerland's secure radio network ( POLYCOM ) at the moment, Defence sector, The defence sector of the DDPS is responsible for defence support for civilian authorities and peace-building"
393,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," The following organisations in particular are responsible for defence-related protection tasks, Information, Security and Facility Protection, ( ISFP ), The ISFP, which is part of Armed Forces Staff, is in charge of the DDPS's integral security"
394,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," In particular, it is responsible for regulations relating to the security of persons"
395,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,17," Information IT and property ( material and real estate, ) "
396,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18,"In this role, it prepares security regulations in order to safeguard the confidentiality, availability, integrity and traceability of information and data, as well as the availability and integrity of ICT resources"
397,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18, It runs the coordination unit for the protection of information in the Federal Administration and is the contact point for national and international questions regarding the protection of classified information
398,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18, On the basis of some international agreements
399,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," (, particularly with the EU ), the ISFP is considered the national security authority for all information security issues"
400,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," It is playing a leading role in the drafting of an act on information security in the Confederation, Armed Forces, Command, Support Organisation, (, AFCSO )"
401,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," The AFCSO is the ICT service provider for the armed forces in all situations, which entails a high degree of availability and security"
402,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," It runs the Electronic Operations Centre, ( EOC ), which provides services for intelligence services"
403,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18, The EOC employs cryptologists and runs the Computer Network Operations sector
404,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," ( CNO ), which thus has the technical skills to analyse threats and incidents and to conduct operations"
405,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," The AFCSO also operates the Military Computer Emergency Response Team (, milCERT ), which monitors the ICT infrastructure that is relevant for the armed forces"
406,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," The AFCSO supports primarily the armed forces, but also political leaders, and keeps corresponding resources available Military Intelligence Service, (, MIS ) Within the armed forces respectively, the defence sector"
407,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18, The MIS is responsible for obtaining information for military consumers
408,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18," The MIS provides the intelligence basis for operations with the help of the intelligence network and in close collaboration with the Armed Forces, Joint Staff and involved units"
409,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18, The MIS cultivates international contacts with military intelligence services and agencies ( e
410,Switzerland_2012_National_strategy_for_the_protection_of_Switzerland_against_cyber_risks-EN.pdf,18, It thus serves as an information provider for the FIS and supports it with findings on cyber risks and cyber aspects in the military environment
