,Document,Page,Sentence
166,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17,"The Ministry responsible, the development of cyber security certification programmes that will be nationally recognized and accepted by the public and private sectors"
167,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17,"2 International Collaboration, Given the interconnectivity of ICT infrastructures and the global nature of cyber threats, international cooperation and collaboration is required to secure the ICT environment"
168,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17," Such collaboration would involve raising awareness of cyber security, improving the exchange of information sharing of reciprocal data participating in the formulation of international norms and standards, adopting and adapting such standards and good practices in all dimensions of cyber security, mutual legal assistance and participating in coordinated investigations And prosecutions of cyber criminals"
169,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17,", A key aspect of this international cooperation is the promotion of discussions from the perspective of a Small Island Developing State ( SID ), especially as it relates to international conventions on cybercrime, which may have an economic impact on Trinidad and Tobago and Other small states"
170,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17," This will necessitate standard-setting organisations at the regional, hemispheric and international level"
171,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17," To date, the primary sources of international assistance for Trinidad and Tobago in the area of cyber security have been the Organization of American States (, OAS, ), European Union (, EU ), Caribbean Telecommunications, Union (, CTU ) and the International Telecommunication Union, ( ITU )"
172,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17," Nonetheless, information exchange and cooperation will be strengthened with other multilateral organizations, including the Caribbean Community, (, CARICOM, ), the Commonwealth Secretariat and the Council of Europe"
173,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17, Avenues for enhanced bilateral cooperation will also be explored
174,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17, It is recognized that awareness at the national level constitutes a pre-requisite for effective protection in cyberspace
175,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,17," The GoRTT will assume a leadership, greater participation, "
176,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18,Role in developing a culture of cyber security
177,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18,", This will necessitate the adoption of a multi-disciplinary and multi-stakeholder approach, inclusive of awareness-, raising embedding cyber security in the wider aspects of policy formulation and educating all users of ICT and the Internet on their respective roles in cyberspace"
178,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18," Further, the GoRTT, in coordination with the private sector, will work to educate the general public and small medium and large businesses on basic cyberspace safety and security issues"
179,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18, The initial focus will be on the elaboration of guidelines and the creation of programmes in cyber safety for primary and secondary school students
180,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18, Higher education institutions will also be encouraged to adopt policies and measures necessary to improve system
181,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18, Scientific research and innovation are also critical to ensuring cyber security and development of the national digital economy
182,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18," Thus, training and ongoing research to develop innovative security tools will be conducted in order to maintain reliable systems while building resistance to current and future threats"
183,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18, The GoRTT will allocate resources for training and education of individuals who can develop such tools and specialise in securing critical information
184,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18," The Ministries responsible for national security and science and technology will also promote advanced training for cyber security professionals in public and private educational institutions, as well as promote the establishment of standards for the certification of qualified ICT security professionals"
185,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18, The Ministry responsible for national security will encourage private organizations and companies to provide sufficient opportunities for continuing education and advanced training in the workplace to maintain high skill standards and the capacity to innovate
186,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,18, It will also champion the coordination of training programmes between the government and the private sector
187,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,19,"5 Legislation, One of the objectives of the national policy framework, is the expansion of the countrys internet connection capabilities, so that every stakeholder will be able to conduct business and have access to a wide range of governmental services"
188,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,19," As a corollary to this, it is recognized that the government must play an important role in ensuring that there is clear policy with a regulatory and legal framework in relation to cybercrime"
189,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,19, The GoRTT would therefore develop a national cybercrime policy and enact national cybercrime legislation
190,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,19,", Recognizing that strong policing of cybercrime is necessary for the enjoyment of the benefits of the digital environment"
191,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,19, The GoRTT will develop a well- defined legal framework to establish and maintain order and security for users of the electronic environment and sanction those who deliberately cause damage to computers and electronic networks
192,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,19," The legislative framework will Adopt an omnibus approach to tackle computer and computer-related crime to account for rapid ICT developments at the global level Establish offences which include illegal access, illegal interception and infringement of Intellectual Property Rights, identity-related crimes, unsolicited electronic junk mail or SPAM cyber-bullying, as well As aiding and abetting Facilitate the collection and admissibility of electronic evidence Encourage crossborder investigations with regional and international governments and their enforcement agencies and Create a pool of judicial experts from public and private sectors to share expertise and knowledge"
193,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20,"0 Operational Goals and Related Activities, The National Cyber Security Strategy, as defined in the five operational goals, can be represented in a tabular format"
194,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20,"0 Create an appropriate Governance framework for cyber security, Establish a Trinidad and Tobago Security Agency Actions"
195,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20,"2, Develop common standards; Government "
196,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20,"0, Develop National Management Capabilities; "
197,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20,For Provide a mechanism periodic and assessment of national cyber security and regulations
198,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20, Establish computer security response
199,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20," ( TT-CSIRT ) Establish shared situational awareness, the GovNeTT centralized incident "
200,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,20,"Coordinated national cyberspace security response system to prevent, detect and recover from cyber incidents respond"
201,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,21,"For Establish managing incidents that bring together critical elements from government (, including law enforcement, ) infrastructure operators and vendors to reduce both the risk and severity of incidents, Participate in watch, warning response and information sharing mechanisms"
202,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,21,"6, Develop test and exercise emergency response plans, procedures and protocols to ensure that government and non-government collaborators can build trust and coordinate effectively in a crisis"
203,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,21,"For Provide a mechanism bringing of variety perspectives, expertise and knowledge together to reach consensus to enhance security at a national level, Include industry perspectives in the earliest stages of development and implementation of security policy and related efforts"
204,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,21,"0, Develop government civil and collaborative private relationships to effectively manage cyber risk and to protect cyberspace"
205,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,22,"0, Promote a national culture of cyber consistent with United Nations General Assembly Resolutions, entitled Creation of a global culture of cyber security and 58/199 entitled Creation of a global culture of cyber security and the protection of critical information infrastructures"
206,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,22,"Encourage development of private sector groups from different critical to infrastructure, address security interests collaboratively with government, Bring together the private civil and public sectors in trusted forums to address common security challenges"
207,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,22,"Cooperation Encourage among from interdependent organisations and agencies, groups; "
208,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,22,"Establish arrangements management, Government groups, "
209,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,22,Cooperative incident between and various 
210,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,22,"Implement a cyber security plan, government operated systems, Implement security, awareness programmes and initiatives of systems and networks; "
211,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,23,"Of a culture of cyber security in business enterprises, Support outreach to civil society with special attention to the needs of children and individual users"
212,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,23,"Promote a comprehensive awareness national programme that all stakeholders, business, the general workforce and the general population secure their own parts of cyberspace, 6, Develop awareness of cyber risks and available solutions"
213,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,23,"Science ( S & T ), "
214,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,23,"And Enhance technology and research and development, ( R & D ) initiatives existing "
215,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,23,"Review privacy regime, in accordance with the digital environment 9, Make IT security a priority in higher education"
216,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,23,Organizational security policy and improve the use of existing security tools
217,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,24,"Integrate work in higher education with the national effort to strengthen critical infrastructure collaboration, Improve between higher education, industry and Government, Enact and enforce legislation relating to cyber security and cybercrime, Build local capacity of law enforcement and prosecution authorities, Build local judicial capacity"
218,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,25,"0 Appendix Organizational Structure for the Trinidad and Tobago Cyber Security Agency, "
219,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26,( Germ ) is 
220,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26,"Computer Security Incident Response Team, A Computer Security is a service organization that is responsible for receiving reviewing and responding to computer security incident reports and activity"
221,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26," Their services are usually performed for a defined constituency that could be a parent entity such as a corporation governmental or educational organization, a region or country, a research network or a paid client, ( ii, ) Control and command BOT"
222,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26," A group of compromised computers, running software that are under external control, ( iii, ) Critical Infrastructure means computer systems, devices networks, computer programs, computer data, so vital to the country that the incapacity or destruction of or interference with such systems and assets would have a debilitating impact"
223,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26," On security, defence or international relations of the State or provision of services directly related to national or economic security, banking and financial services, communications infrastructure, national public health and safety, public transportation, public key infrastructure or any combination of those matters"
224,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26," ( iv ) Cyber bullying, refers to a person being tormented, threatened, harassed, humiliated, embarrassed or otherwise targeted by another person using the Internet, interactive and digital technologies or mobile phones"
225,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26,"( v ) Cyberspace Cyberspace, integrates a number of capabilities such as sensors signals connections, transmissions, processors and controllers and generates a virtual interactive experience accessed for the purpose of communication and control, regardless of a geographic location"
226,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26, Cyberspace allows the interdependent technology infrastructures
227,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,26," Telecommunications networks, such as the Internet computer systems, integrated sensors system control, information, "
228,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27,Networks and embedded processors and controllers common to global control and communications
229,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27,"( vi, ) Domain hijacking, intentionally accesses a computer without authorization or exceeds authorized access"
230,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27,( vii ) eConnect and Learn ( eCAL ) Programme
231,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27, This represents Governments primary programme for increasing accessibility to ICTs among students and infusing ICT in education through the provision of laptop computers to all students entering secondary school in Form 1
232,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27, It is aimed at ensuring that students develop the capacity and requisite skills required for the 21st century
233,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27," ( viii, ) GovNeTT, The Government Wide Area Network (, GWAN ) is the network backbone for communication and collaboration among Government Ministries and Agencies, which provides an enterprise-wide platform for government-related ICT services, including the capacity to provide email, Internet access, messaging, etc"
234,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27,"( ix ) Hacking, A common term, usually used to describe unauthorised entry on to a computer network or website"
235,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27, Information and Communication Technology to technologies
236,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27," People use to share, distribute gather information and through computers and computer networks to communicate, "
237,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27,"( xi, ) Skimming A type of fraud in which the numbers on a credit card are recorded and then transferred to a duplicate card"
238,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27," This is done without the knowledge of the original credit card holder, (, xii, ) SPAM, Bulk, sending of emails to users ( xiii, ) TTBizLink, The name given for the Single Electronic Window for Trade and Business Facilitation, which is aimed at improving the countrys global competitiveness"
239,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,27, Through the application of ICT 
240,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,28," ( xiv, ), ttconnect, multi-channel delivery, suite of e-services through which information and services can be accessed"
241,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,28," This is comprised of the following: five ( 5 ) delivery channels, ttconnect Online e-Government Portal, ttconnect Service Centres, Brick and mortar service counters, located strategically in different parts of Trinidad and Tobago ttconnect Self-Serve, Automated self-serve kiosks, ttconnect Mobile accessing government information and service via handheld"
242,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,28,Ttconnect Express ICT customized buses as mobile service centres; 
243,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29, Cyber Unit and Fraud Squad probe ATM scam
244,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,"Expert insights, 3, Cyber threats and security in the Caribbean"
245,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29," ICT Pulse, ICT issues from a Caribbean perspective"
246,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29," Interview with Aaron Manzano of HMP, Consulting in Trinidad and Tobago"
247,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,"com/2012/03/expert-insights-3-cyber- threats-and-security-in-the-caribbean/ Government of Trinidad and Tobago Innovation for Lasting Prosperity, Medium Term Policy, Framework 2011-2014 October 2011, International Telecommunication Union Understanding, Cybercrime: "
248,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,"A Guide for Developing Countries April 2009 International Telecommunication, Union, "
249,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,"National Cybersecurity Strategy Guide September 2011, Peoples, Partnership, Prosperity for All-, 2010, Manifesto of the Peoples; Partnership for a United People to Achieve Sustainable Development for Trinidad and Tobago Symantec,"
250,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,"World Economic Forum, The Global Information Technology Report, xvii, 2009-2010, http, //www3"
251,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,", Global Information Technology Report xxiii Living p"
252,TrinidadTobago_2012_National_Cyber_Security%20Strategy_Final.pdf,29,"Internet Usage and Population Statistics, "
