,Document,Page,Sentence
167,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17, They inflict huge financial damage on their victims
168,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17,", Their action, damage, country reputation and inflict huge collateral damage on the country, financial system"
169,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17,", Terrorists and extremist engage resources of cyberspace to perpetuate against recruitment, indoctrination, raising of fund activists and distribution of extremist contents"
170,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17, They are active attackers and constitute one of the major threat to national security
171,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17,"2 Economic Cost of Cyber Crime in Nigeria by Gbenga, Sesan, Babatope, Soremi and Bankole Oluwafemi as part of the output for the Cyber Stewards Network Project of The Citizen, Lab Munik School of Global Affairs"
172,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17,", University of Toronto and Supported by international development, research, centre"
173,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,17,", (, IDRC, ), "
174,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18,Activist with unwholesome pattern of obtaining information used against established authorities
175,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18,", They operate through social media and vulnerable backdoors, usually connecting with an insider with passive attack tendency"
176,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18,"8, The National Cybersecurity Policy document has identified and classified five ( 5 ) major cyber threats as inimical to the national security strategy"
177,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18, These threats have significant capability to cause considerable damage to the integrity of the countrys economy
178,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18, The underlying ideology of this National Cybersecurity Strategy is to proffer relevant strategic frameworks and mechanisms for addressing these cyber- threats
179,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18," Securing the nation in the advent of cyber-attack, while preparing the nation for a proactive engagement towards building and nurturing a safe and secure cyberspace"
180,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18, Where trust and confidence are hallmark of Nigeria cyber- community 
181,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18,"Imperative of a National Vulnerability Assessment - 1 Vulnerability is the structural weaknesses of the nations, information systems and critical information infrastructure, ranging from technical flaws, porous measures to human negligence 2"
182,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18," The NCSS requires that national vulnerability assessment be conducted towards determining weaknesses, information systems, websites, networks, data handling processes and vulnerabilities existing in the nations critical information infrastructure in government "
183,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18,"3, The national vulnerability assessment helps the government appreciate the level of her unpreparedness, the need to safeguard huge investments in information systems and communication infrastructure and commitment made to global partners"
184,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18, National ICT developmental goals
185,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18, There are efforts aimed at addressing some of these challenges at the sectorial levels
186,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,18," However, NCSS is laying a foundation for the coordination of the country cyber-ecosystem with a unified framework on cybersecurity"
187,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"5, The ultimate goal is to build a collective counter-measures mechanisms that will facilitate the countrys capability in addressing the huge vulnerability gaps among the states, information systems, critical information infrastructure and protection of our presence in cyberspace"
188,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"4, Gauging the Impacts and Opportunities 2"
189,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19, There are many advantages associated with the implementation of the national Cybersecurity strategy
190,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19, Building and nurturing trust and confidence in the use of national information and communication technology is crucial to the socio-economic well-being of the citizenry
191,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19," Therefore, it is important to secure our nation in cyberspace, thereby infusing high level of confidence and trust in the nation, digital economy, information systems and critical"
192,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"2, The nation depends on the functioning of information and communication technology and the operation of critical information infrastructures"
193,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19, Our interactions trading and e-commerce financial services mission
194,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19," Critical services are relying on the confidentiality, integrity and availability of information flowing through these infrastructures, transportation, communication,, "
195,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"3, National enterprise security architecture is further enhanced with the inclusion of cybersecurity strategy"
196,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,", A new and holistic National Security Architecture will emerge by integrating physical and cyber security as countermeasures against external threat, thus consolidate the country, readiness capability, "
197,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"4, The countrys emerging opportunities as a result of her trusted presence in cyberspace are inclusive of the following innovations: wholesome "
198,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"Resilient digital economy, stimulating "
199,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,19,"A engagement, development and inflow of foreign direct investment, An opportunity to exploit cyberspace, to advance the countrys military capability in engaging external threat, conflict, violence and terrorism"
200,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,20," Nigerias readiness to defend her citizens, safeguarding operations of critical information infrastructures and extra-territorial jurisdiction in time of unpredictable cyber-attack ensures continuity of critical operations amidst adversaries"
201,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21,"1, National Cybersecurity Policy Direction"
202,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21,"1, The National Cybersecurity Strategy defines the nations readiness to safeguard and prepare the whole Nation in advance for global economic competitiveness in cyberspace"
203,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21," It also addresses willingness to empower the nation in building a comprehensive, coherent, structural and procedural capabilities at strategic and tactical levels in mitigating cyber risks"
204,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21," The strategy involves engagement of government and non-government actors, employing multi-stakeholders principles of approach, inclusive of all, participatory and partnerships of government industry and other stakeholders"
205,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21," The critical success factor of NCSS is hinged on comprehensive mobilization, engagement and coordination of critical components towards securing our presence in cyberspace and protecting critical information infrastructures"
206,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21," The direction of the policy of government on cybersecurity is in agreement with regional and global direction, on securing cyberspace"
207,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21," 5, The paramount focus of the cybersecurity strategy is addressing our cyber risk"
208,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21," Exposure protection of our national critical infrastructure, exploiting cyberspace opportunities for national security and economic goals and the enthronement of a trusted"
209,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21, Cyber community remain a paramount focus of the National Cybersecurity Strategy
210,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21,Necessity of a National Cybersecurity Strategy - 3
211,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,21,"1, The multi-dimensional nature of the evolving security threats is moving the current National Security Strategy beyond the traditional scope"
212,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22,"2 The nature of the current security threats such as cybercrime, violence, conflict and terrorism, increasingly exploits the openness and borderless nature of cyberspace"
213,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22, This constitutes a threat to our growing dependence on cyberspace
214,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22, 3 Government is leading a coherent national response towards reducing the impact and escalation of cyber threats in a manner that safeguards the nations presence and guarantee trust and confidence in our connected economy Objectives of National Cybersecurity Strategy
215,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22," The Strategy aims are to set out a national roadmap with various coordinated mechanisms, harness implementation framework and actions that will guarantee attainment of the National vision, mission and goals on Cybersecurity, as captured in the National Cybersecurity Policy"
216,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22," Therefore, the Strategy is needed to achieve the following specific objectives: "
217,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22,"Legislation and cyber-threat counter measures that are nationally adoptable, regionally and globally relevant in the context of securing the nations cyberspace Provision of measures that protect critical information infrastructure as through cybersecurity"
218,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22, Well as reducing our national vulnerabilities assurance framework
219,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,22,"To articulate an effective computer emergency response capability, National mechanisms on capacity building, public awareness skills empowerment is necessary to help strengthen our capability so as to respond promptly and effectively to cyber-attacks"
220,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23,"For engaging national, multi-stakeholder and "
221,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23,International partners towards collectively addressing cyber threats
222,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23," To deter and protect government from all forms of cyber-attacks, To coordinate cybersecurity initiatives at all levels of government in the country To build national capabilities against cyber threats, with coherent cooperation through public-, private sector partnership and multi-"
223,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23," To promote national vision on cybersecurity through awareness, partnership through shared responsibilities and a trusted community of stakeholders To promote coordination, cooperation and collaboration of regional and global stakeholders on cybersecurity 2, The Strategy is further aligned with National Security Strategy and other relevant government documents, most especially National"
224,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23, Ict policy and National broadband plan 3
225,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23," The Strategy defines the basis for a coordinated, national and globally compatible framework for action, cooperation and approach to protecting national critical information infrastructure against cyber threats, 4 Scope of National Cybersecurity Strategy"
226,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23," The scope of the national cybersecurity strategy covers the areas of national priorities, as well as general framework for partnership and international multi- stakeholder cooperation on cybersecurity"
227,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23,5 Approach Guiding Principles & National Priorities
228,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23," The NCSS approach involves coordination of the nations cybersecurity constituents and public-private partnership, which are consistent with the objectives and the guiding principles as encapsulated in the National Cybersecurity Policy"
229,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23,6 Governance Strategy - 3
230,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,23,"1: The implementation of the provision of the strategy will be coordinated through the Office of National Security Adviser, in collaboration with other relevant government agencies"
231,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,24,"4, The sustainability and critical success factor of this governance model is anchored on public-private sector partnership, multi-stakeholder engagement, as well as regional and international cooperation"
232,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,24, The central coordination model will operate in synergy with federated structures toward achieving comprehensive measures on cybersecurity
233,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,24, 3 Central coordination model is adopted in line with international best practices for cooperation on the global 
234,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,25,"1: The objective of the Cyber Security Legal Framework is to identify the strategy required to ensure areas defined in the Cyber security Policy are implemented, managed, sustained and effective in combating cybercrime in Nigeria"
235,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,25," To achieve this aim, a number of immediate and long term legal framework initiatives will need to be developed, agreed, funded and rolled out to accomplish success"
236,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,25,"The approach takes the form of referencing aspects of the Legal Framework in the cyber security policy, with a view to prescribing the initiatives that will allow for the implementation of each of the detailed areas"
237,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,25,"Cyber CrimeLegal Framework Judicial Review, International Cooperation, Public Private Sector Collaboration, Raising Awareness, "
238,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,25,Ncss Fig 2 Initiatives Pyramid 
239,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,25,"1 Initiave1 Enacting Fit for Purpose Cybercrime; Legislation, "
240,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26," As prescribed in the cyber security policy fit for purpose, legislation will need to be enacted and implemented to combat cybercrime"
241,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26, The main focus of this initiative will entail a root and branch review of Nigerias current and draft cybercrime legislations
242,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26,"The objective of this exercise will be to identify any gaps between what is currently available and what has been proposed in the Cyber security policy, with a view to updating any omissions or redundancies, so that when the legislation is enacted, it will be adequately effective, workable and Flexible enough to deter and prosecute cybercrime activities, This initiative supports a strategy to enact a number of separate and distinct legislations that will make up the cybercrime legislative framework as opposed to a single legislation that has the banner of cybercrime legislation To the barest minimum"
243,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26," The following legislations will need to be included in the new cybercrime framework Anti-Spam Child Online Protection, Child Pornography, Cookies, Computer Misuse, Cyber Blackmail, Cyber bullying and Harassment, Cyber Espionage, Cyber Terrorism, Digital Evidence and Preservation, Data Protection, Data Retention, Hacktivism Identity Theft, Information Security, Intellectual Property Rights, Lawful Interception Online Fraud, Privacy, tribalism and Xenophobia, Software Piracy, Security, Breach, Notifications, Unauthorized System, Interference, etc"
244,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26, Aligned to the review and enactment of the cybercrime legislative framework is the need to put in place measures to keep the laws up to date and effective The strategy to achieve this
245,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26," Will include the establishment of a Cyber Crime Legislative Review Committee, ( CCLRC ), whose purview will be to advise the National Security Advisor Legislature and regulatory bodies on aspects of legislations"
246,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,26," That needs to be amended to ensure current legislations do not become redundant, unenforceable and ineffective"
247,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,", This is an immediate initiative and needs to be given special priority, as it forms the bedrock of the applicability, enforceability and prosecution of individuals and organisations that breach key segments of the National Cyber Security policy"
248,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,Preparing and Revamping the Judiciary for Cybercrime Legislations 
249,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,Nigerias current judicial environment is not adequately equipped to handle sophisticated cybercrime cases
250,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27, In order to ensure the new cybercrime legislations are effective in the prosecution of alleged cybercrimes when they are brought before the courts
251,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27, It is the strategic objective of NCSS to ensure the Nigerian Court system is equipped to handle cybercrime cases
252,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,"In fulfilling this strategy, the following initiatives will be undertaken: a ) Capacity building for Judges and lawyers on the new cybercrime laws b"
253,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27, ) Courts will be equipped to handle digital forensic evidence c
254,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27, ) Provide law enforcement agencies with the processes and procedures for investigating cybercrime activities
255,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,"D, ) Capacity building for law enforcement and security agencies on digital forensic capability; "
256,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,"This will be achieved by developing a home grown, fit for purpose, certified programme of training courses, capacity, building awareness programmes and materials for current Nigerian judges and lawyers"
257,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27," The strategy will also include the incision of new cybercrime legislation courses in institutes of higher learning, so that newly qualified lawyers have a basic understanding of Nigerias cybercrime framework"
258,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27, This will be a long term and on-going initiative
259,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27," 3 Initiative, 3 International Co-operation"
260,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27,To ensure our cybercrime laws are effective and internationally harmonised
261,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,27, The legal strategy is to adopt the provisions of the convention on cybercrime to enable effective cross border law enforcement
262,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28,", This will allow for the following: "
263,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28,"International harmonisation of our legislations, "
264,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28,Collation of all existing conventions and bilateral agreements III
265,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28," Opportunity for Nigeria to make a contribution to how cyberspace is International cooperation to combat cybercrime, wider investigatory capability Capacity Building and knowledge sharing governed through international instruments of law"
266,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28," International co-operation will also include becoming a member of recognised bodies such as The International Telecommunications Union, (, ITU, ), Cybercrime Convention, Interpol, "
267,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28,It is envisaged that the processes to engage with international bodies will start to be defined with the objective of implementing and achieving within the next 12 months
268,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28," This is an immediate initiative: 4 Initiative, 4 Public/Private Sector Collaboration Recognizing that cybercrime can impact both private and public sector environments"
269,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28, The legal strategy is to adopt processes for both public and private sector collaboration in combating cybercrime
270,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28," As an example, relationships between Communication Service Providers in assisting law enforcement agencies in preserving communications data for specified periods, as dictated by the Data Retention legislations, will be encouraged and forged"
271,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28, This will also extend to financial institutions in ensuring they retain customer records according to specified time lines
272,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,28, The strategy will also entail providing specific guidelines on how to meet these requirements
273,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,", A key part of the public/private sector collaborative strategy will be to put in place measures to reduce reliance on foreign controlled networks to store personal information of Nigeria Citizens"
274,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29," This will have the impact of reducing the risk footprint, as well as the potential for such data to be compromised and used to the detriment of Nigerians"
275,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,"This is an immediate and ongoing initiative: 5 Initiative, 5 Raising Awareness, "
276,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,"While implementing cybercrime legislations are paramount in combating cybercrime, it is to be noted that making citizens aware of the threats and vulnerabilities that can accrue to them when they use the internet is a measure that can be used to reduce the likelihood of them being victims of Cybercrime, Raising awareness of the new laws through high profile campaigns is an initiative that will be used to make criminals aware of the consequences of being in breach of these legislations once they are enacted"
277,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,It is also part of the strategy to socialise these new laws to the wider international community
278,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,This is an immediate initiative
279,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,4 Special Areas of Focus 4
280,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,"1 Data Protection, Privacy and Lawful Interception, Personal "
281,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29,Information has economic and political value
282,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29, Recent identification of Nigeria as a MINT ( i
283,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29," Malaysia, Indonesia, Nigeria and Turkey ) country not only raises its profile in monetary and economic terms"
284,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29," It also raises the risk of infrastructure and systems containing Nigerian citizens, data being targeted by unscrupulous individuals, organisations and nation states leading to data loss leakage as well as confidentiality, integrity and availability compromise"
285,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,29," The recent revelations of American whistle-blower, Edward Snowden has significantly raised awareness of the need for nations to put in place appropriate measures to protect the personal information and privacy of its citizens"
286,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,30,", The revelations also identified the need to protect and secure communications of not only high ranking government and high profile individuals from mobile phone tapping, but also ordinary individuals from their everyday non-criminal conversations being intercepted and analysed by law enforcement agencies, organisations and foreign countries To protect And legislate for criminal activities against Nigerian Citizens data and their communications"
287,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,30," Special emphasis will be given to the development and roll out of Data Protection and Privacy laws in Nigeria, NCSS Fig 3 Data Protection and Privacy"
288,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,30,The objective of this initiative will be to ensure individuals and organisations are aware of their responsibilities when handling and processing personal information
289,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,30, It will also allow them to be aware of what constitutes unacceptable and illegal behaviour in relation to the use of such information and communication streams
290,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,30,"The legislative, technical and policy initiatives to fulfil this aim will consist of the following: "
291,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,", Developing and enacting fit for purpose Data Protection and Privacy "
292,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,"Defining minimum policy and standards requirements for handling personal information, "
293,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,"Defining data Protection requirements for outsourcing initiatives Deploying an effective and transparent, Lawful Interception regime Deploying appropriate and workable data retention periods to assist law enforcement agencies in their investigations"
294,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,"Defining Data Protection Requirements for safeguarding Nigerian Citizens, details on government systems; "
295,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,"Defining minimum technical measures that need to be in place to safeguard against personal information, compromise "
296,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,"Identifying where Nigerian Citizens Data details are held and if systems held on are appropriately protected, "
297,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,"Identifying Data Leakage Areas with view to reducing risk, Developing and implementing fit for purpose guidelines, their Liaison with Communication service providers, customers with advice on how to protect themselves from cybercriminal activities to provide "
298,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,31,Liaison with both private and public sector commercial organisations to help them understand the measures they need to take to reduce their risks to data protection and privacy breaches
299,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,32,"Liaising with NCC NITDA Central Bank, Judiciary and Military to drive data protection in Telecoms, Finance and government institutions and Judiciary, Establishment of a new regulatory body for adjudicating and providing guidelines on Data Protection, Privacy and Lawful Interception Reduce reliance on foreign-hosted cloud services for storing personal data"
300,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,32," Long-term strategy is to Partner with Nigerian Service providers, to develop capabilities to provide local cloud service capabilities"
301,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,32,Ncss Fig 4 Data Protection Impact Point 
302,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,33,National INCIDENT MANAGEMENT STRATEGY 
303,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,33,1: The strategy on incident management is designed to effectively deter and respond to cyber threats and cybercrime that will leverage on an efficient emergency readiness and coordination capability
304,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,33,"2, The strategy will also facilitate, promote and strengthen national commitments to regional and global partnerships and cooperation on cybersecurity 2 Establishing National CERT 5"
305,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,33," The Nigerian Computer Emergency Team, ( ngCERT ), shall be established to ensure efficient response to security incidents within our cyberspace 2"
306,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,33, An effective computer emergency response capability is essential to monitor and deter threats that can exploit information system
307,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,33," The Nigerian Computer Emergency Readiness Team, (, ngCERT ), will be functions and through which "
308,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34,Empowered by a legal responsibilities are defined 
309,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34,"4, However, where existing laws are inadequate, a review or new legislative processes should commence to address legal vacuum that will hinder operations of the national CERT 5"
310,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34, The harmonized laws should clearly mandate it to function as of one the strategic components of the central coordinating center for all computer security incident management within our national cyberspace
311,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34," Additionally, incident classification will be the sole role of the Cyber Emergency Monitoring System, ( CEMS ) administered and managed by ngCERT 6"
312,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34," Additionally, incident classification will be the sole role of the Cyber Emergency Monitoring System, ( CEMS, ) administered and managed by ngCERT 3 Implementation Approach"
313,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34,"1, A National Incident Response Plan, (, NIRP ), will be formulated to achieve a coordinated emergency response protocols"
314,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34, It will govern both the national and sectorial CERTs 2
315,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34, The plan will set out clear definitions and procedures for incident response that will focus on incident classification and its severance 3
316,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34," In addition, incident classification will be the sole role of the Cyber Emergency Monitoring System"
317,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34, ( CEMS ) administered and managed by ngCERT 4 CEMS will classify threats that constitute a national-level cyber incident requiring ngCERT involvement and the triggering of incident response
318,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34," Initiative, 1 Preventive Strategy, "
319,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,34,"1, All key national information infrastructures shall have a preventive mechanism for network monitoring system integrated into CEMS "
320,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35,"2, The preventive strategy will primarily be implemented by CEMS for analysis and detection, as well as alert notification"
321,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35," 3 CEMS operational procedure will define the baseline security monitoring for broad detection of malicious or anomalous network activity within our cyberspace and specify specialized security, monitoring for critical assets and critical processes within the context of the National Critical Information Infrastructure Protection Plan, ( NCIIPP ) "
322,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35,5 Initiative 2 Detection Strategy
323,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35,"1, The Cyber Emergency Monitoring System, ( CEMS ) - will serve as the main provider of data analysis and reporting to other key detection and response partners across the incident management ecosystem"
324,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35,"2, Its key focus is to consistently monitor indicators within the nations cyber space in order to detect potential threats and classify them according to its severance level determined"
325,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35, This can serve as an alert to the trigger the next chain of activity
326,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35," In the response, protocols"
327,Nigeria_2014_NATIONAL_CYBESECURITY_STRATEGY.pdf,35," Initiative, 3 Response, Strategy: "
