,Document,Page,Sentence
180,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14, The final report on the execution of the strategy shall be presented by the Ministry of Economic Affairs and Communication to the Government of the Republic by 31 May 2018 at the latest
181,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14,"The action plan will lay out the activities and budget of the strategy, as well as the individuals responsible for each part"
182,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14, The four-year cost of the strategy will be nearly EUR 16 million
183,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14, The report of the action plan that will be submitted to the Government of the Republic will also include propositions on improving the action plan
184,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14, The activities of the action plan will be reflected in the work plans of the various ministries and other government institutions
185,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14,The strategy will not redefine the competencies of the different offices responsible for cyber security
186,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,15,"The list of the persons who participated in compiling this strategy or provided their advice, is available in Annex 1 to the strategy"
187,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,15, The list of the participants in the compilation of the Cyber Security Strategy for 2014-2017 
188,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,15, Parties involved in the preparation of the Cyber Security Strategy for 20142017 Annex 2
189,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,15,The strategy was compiled by Sander Retel national cyber security coordinator of the Ministry of Economic Affairs and Communication
