,Document,Page,Sentence
164,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,13, The recommendations made by the Committee for amendments to the Act have been adopted by the Houses of Parliament and include increasing the penalties for the offences under the Act
165,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,13," As well as the criminalization of actions prejudicing investigations and activities such as computer related fraud, forgery and malicious communication"
166,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,13,", Additionally, provision will be made for the forfeiture of computer material, which is the subject matter of an offence"
167,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,13," In the event that the person is convicted of the said offence, "
168,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14,"National Cyber Security Strategy, Government of Jamaica, "
169,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," Establishment of a Cyber Incident Response, Team, (, CIRT ), The ICT Policy in addressing the matter of the utilization of ICT for enhanced national security identified as a strategy"
170,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," The establishment of a CIRT to address matters regarding cyber threats and appropriate responses, thereto"
171,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," With the assistance of the International Telecommunication Union work, has commenced on the establishment of a national CIRT and the building and deployment of related technical capabilities"
172,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14, The CIRT will be domiciled in the Ministry with responsibility for ICT Establishment of the National Cybersecurity Task Force
173,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," The Government has established a National Cyber Security Task Force, ( NCSTF ), comprising a wide cross-section of stakeholders from the public and private sector, as well as academia"
174,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," The NCSTF will, among other things, formulate a strategy to develop, grow and retain high quality"
175,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14, Cyber talent for the national workforce assist in creating a framework to facilitate the building and enhancement of confidence in the use of cyberspace and the protection and security of related assets
176,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," Through collaboration amongst all stakeholders and establish a public education and awareness programme, Strengthening the capacity of law enforcement officers and prosecutors, The Communication Forensics and Cybercrime Unit ( CFCU ) within the Jamaica Constabulary Force, ( JCF ), was established in December 2010 with the merger of three ( 3 ) Units, namely the Cybercrimes Unit, Digital Forensics Unit and Communication Intelligence Unit"
177,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," The CFCU, which has a staff complement of 22, provides support for the investigation of all crimes, The Digital Evidence and Cybercrimes Unit in the Office of the Director of Public Prosecution, ( ODPP ) was established in 2009 with a view to i"
178,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," conducting in-depth research, preparation and Prosecution of cybercrimes and cases involving digital evidence and ii"
179,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14,", providing advice to the police and clerk of courts with regards to the preparation and prosecution of cybercrimes, as well as cases involving digital evidence"
180,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," Since its establishment, the Unit has grown to twelve ( 12 ) members LINKS WITH OTHER POLICIES AND PROGRAMMES"
181,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," The Cyber Security Strategy will complement the following Government of Jamaica, (, GOJ, ) policies and programmes, The National Information and Communications Technology Strategy; 2007-2012"
182,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,14," The National Development Plan, 2030 ( Vision, 2030, Jamaica, ), The Information and Communications Technology Policy 2011 and The National Security Policy"
183,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,15,National Cyber Security Strategy Government of Jamaica 
184,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,15,Identity theft is the most profitable form of cybercrime
185,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17,This Strategy is built on the following guiding principles: Leadership; Recognizing that the Government is responsible for policy development with respect to the ICT Sector and is one of the largest consumers of information technology services
186,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, It commits to driving the objectives of this Strategy by adopting best practices in its operations Shared responsibilities
187,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, All users in enjoying the benefits of ICTs should take reasonable steps to secure their own Information Technology (
188,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, It ) systems exercise care in the communication and storage of personal and sensitive data and respect the data and IT systems of other users
189,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17," This Strategy, through its development and implementation, supports a multi-stakeholder approach with shared responsibility for a secure cyber framework, Protection of Fundamental Rights and Freedom"
190,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, This Strategy will not impair citizens rights under Chapter 3 of the Constitution
191,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, Risk management In a globalized world where all internet-connected systems are potentially vulnerable and where cyber-attacks are difficult to detect absolute cyber security is elusive
192,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, A risk-based approach to assessing prioritizing mitigating and resourcing
193,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, Cyber security activities will be applied
194,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17, Innovation and Business Development Recognizing the importance of innovation and business development to our national economy
195,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17," A cyber-environment that is safe and conducive to such development will be fostered and Sustainable Resources, A sustainable framework to ensure the availability of human capital to meet the growing and changing needs"
196,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,17," In the area of information and cyber security will be fostered, "
197,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,19,"National Cyber Security Strategy, Government of Jamaica "
198,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,19,"A, sustainable framework to ensure the availability of human capital, ( ), will be fostered, "
199,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20,This Strategy will pursue four ( 4 ) key areas to ensure that Jamaica has a robust cyber security framework
200,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20," National CYBER SECURITY FRAMEWORK, "
201,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20,Human resource and capacity building 
202,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20,Public education and awareness 
203,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20,"Figure: 2: National Cyber Security Strategy objectives, TECHNICAL MEASURES, "
204,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20,"It is important to establish an eff ective technical platform, which includes both physical infrastructure and human capacity"
205,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20, The key objectives - identifi ed for this area are CRITICAL
206,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20, Infrastructure SYSTEMS ARE RESILIENT IN THE FACE OF CURRENT AND FUTURE CYBER THREATS
207,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20," The protection of the nations critical infrastructure is a priority and will, of necessity, require collaboration of all relevant stakeholders"
208,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20, The critical infrastructure community includes public and private entities which provide information and services which underpin the social and economic well-being of a nation
209,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20," Today, almost all infrastructures are becoming increasingly dependent on IT or industrial control systems, (, ICS ) and in many cases both IT and ICS that guarantee their smooth and reliable operations"
210,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,20," This Strategy will ensure that action is taken to adequately secure these systems from attacks and, if penetrated, there are measures in place for minimal downtime "
211,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21,National Cyber Security Strategy Government of Jamaica 
212,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21,NATIONAL CAPABILITY FOR ENSURING TIMELY AND EFFECTIVE RESPONSE TO CYBER INCIDENTS IS ESTABLISHED AND MAINTAINED
213,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21, The timely reporting of cyber security incidents plays an important role in enhancing national cyber security
214,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21, Reporting and analysis helps authorities to determine what should be the focus of its security measures to inform national preparedness response and recovery efforts
215,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21,A national CIRT with a direct reporting line to the Ministry with portfolio responsibility for ICT will be established
216,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," The CIRTs services will include incident response, handling and coordination, vulnerability, response and coordination alerts and warnings, threat, analysis, security audits and assessments, forensics and risk analysis and education and training"
217,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," In its initial stages, the CIRT constituents will include all government agencies and critical national infrastructure operators"
218,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," Additionally, the CIRT will seek to issue timely alerts on emerging threats to ensure the integrity of systems that may be at risk, as well as build collaborative relationships with all sectors to, among other things, foster trust"
219,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," The Strategy recognizes that cyber incidents may be as a result of criminal activities, ( cybercrimes ) and as such interagency cooperation between the national CIRT and law enforcement will be encouraged"
220,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21, To ensure information sharing is facilitated
221,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21,", A framework will be established to exchange information with its constituents"
222,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," Regarding cyber breaches and possible counter and/or mitigation measures to be deployed, The CIRT, given its crucial role, will adopt policies for continuous training of its staff and upgrading of its software and hardware"
223,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," In order to remain current, A RISK BASED APPROACH IS APPLIED IN ESTABLISHING IT AND INFORMATION SECURITY STANDARDS, POLICIES AND GUIDELINES FOR ICT INFRASTRUCTURE AND CYBER SECURITY GOVERNANCE"
224,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," Risk management is the process of identifying, assessing and responding to risk and then determining an acceptable level of risk"
225,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21,", This approach is applicable to both private and public sector"
226,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," All relevant public and private organizations must take the necessary measures to protect their ICT infrastructure from threats, risks and vulnerabilities"
227,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21," As such, the establishment of sector, specific and general baseline security requirements will be established, outlining the minimum security standards that all organizations in that sector should comply with"
228,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21, The Strategy will seek to ensure that mechanisms are developed to assess existing international best practices in the area of Information Security and adapt accordingly to suit local conditions
229,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,21, The adoption of minimum standards for sector specific industries should result in the reduction of the number of successful attacks
230,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,"National Cyber Security Strategy, Government of Jamaica, "
231,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,"LEVERAGING, REGIONAL AND INTERNATIONAL PARTNERSHIPS, Many cyber security threats and vulnerabilities are international in nature"
232,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22, Cooperation with regional and international partners for purposes of information sharing as well as incident response is therefore critical
233,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,Human RESOURCE AND CAPACITY BUILDING 
234,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,"In support of the vision of creating a knowledge based society, this Strategy will seek to ensure that there exists an available cadre of knowledgeable and highly skilled professionals in the area of Information Security"
235,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,", The key objectives: identifi ed for this area, are: "
236,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,"An AVAILABLE POOL OF SKILLED AND KNOWLEDGEABLE PROFESSIONALS IN THE FIELD OF INFORMATION SECURITY IS MAINTAINED, While it is laudable that some of Jamaicas tertiary institutions off er Computer Science, and/or Computing Degrees, which encapsulate Information, Security and Network Security programmes, more needs to be done"
237,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22," The challenge, therefore, is to increase the number and availability of professionals with a specialization in the discipline of network/cyber security"
238,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22, The continuously changing nature of the fi eld requires constant training and education
239,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22," The Strategy will seek to ensure that academia supports the growth and development of this fi eld Sustainability in the information security ecosystem is crucial and as such, accreditation and certifi cation of skilled personnel in key positions will be pursued"
240,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22, A catalogue of roles and the relevant educational background needed for key positions in Information Security will be developed
241,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22," Additionally, a national register with accredited cyber-security professionals will be created and maintained"
242,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22," Jamaica HAS AN ACTIVE AND DYNAMIC CULTURE OF RESEARCH AND DEVELOPMENT, Research and Development among stakeholders in academia, private and public sectors will be encouraged"
243,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22," The Government will partner with local, regional and international bodies to promote and incentivize innovation and creativity in ICT and cyber security solutions"
244,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22," The Strategy will seek to explore the possibility of the establishment of a fund for cyber security, research and development projects"
245,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22,"This knowledge base will be supplemented by an exchange of information on experiences and evolving trends, which will ensure not only the development of innovative products, but that ICT security professionals will have timely and relevant information at their fi ngertips"
246,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,22, In order to perform optimally
247,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23,"National Cyber Security Strategy, Government of Jamaica, "
248,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23,"In the context of the Governments thrust to have ICT being an enabler for all sectors, there is need to improve the legislative framework to create an environment conducive to the effi cient operation of the public and private sectors, and provide adequate protection for all"
249,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," Jamaica IS A SAFE PLACE TO DO BUSINESS, Recognizing that all businesses are aff ected by cyber related issues"
250,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, It is the aim of this Strategy to ensure both online and o ine transactions are taken into account
251,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," The legislative landscape will be periodically reviewed to ensure it is adept to treat with subject areas such as data protection and electronic transaction and authentication, and therefore support a robust business environment while remaining compatible with international best practices"
252,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, Establishment OF A ROBUST GOVERNANCE FRAMEWORK TO SUPPORT THE CYBER SECURITY LANDSCAPE
253,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, Jamaica in this increasingly connected global landscape must be able to eff ectively address threats that arise
254,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23,", Recognizing that all stakeholders play a role in this"
255,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, A governance framework that supports a lead entity with responsibility for cyber security coordination must be established
256,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," Experience has shown that, where there are cross cutting themes between multiple agencies with similar responsibilities, confusion emerges"
257,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23,", It is imperative that the roles and responsibilities of both the private and public sector in the area of cyber security are clearly outlined"
258,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, The development of a communication mechanism that delineates roles and responsibilities of key actors is crucial to the success of this Strategy
259,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23,Maintenance OF AN EFFECTIVE LEGAL FRAMEWORK AND ENFORCEMENT CAPABILITIES TO INVESTIGATE AND PROSECUTE CYBERCRIMES
260,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, It is an act in futility to implement all the measures necessary for cyber security and cybercrimes legislation
261,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23, If the capacities of those who are required to enforce and prosecute those laws are not taken into consideration
262,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23,", The JCF currently has some degree of capacity in the area of cybercrimes investigation, including computer and mobile forensics"
263,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," Additionally, the ODPPs Digital Evidence & Cybercrimes Unit has training in the prosecution of cybercrimes"
264,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," However, there is need for greater sensitization of and/or training for other arms, such as the Jamaica Defence Force prosecutors in the Resident Magistrate Courts, as well as the judiciary"
265,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," Therefore, there will be targeted, sensitization and training in cyber security and cybercrimes for these stakeholders"
266,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," The legislative framework should support regional and international collaboration, for example, investigations across borders and successful prosecution of trans-border crimes"
267,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,23," Additionally, consideration will be given to being party to international conventions and mechanisms that support Jamaicas vision and is in line with the Constitution"
268,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24,"National Cyber Security Strategy, Government of Jamaica "
269,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," There will be dedicated eff orts to ensure that the legislative framework for cybercrime adequately addresses emerging threats and trends, while preserving the right to privacy and other fundamental rights and freedoms"
270,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," There will be no discrimination in the application of the law, as once a person falls victim to a cybercrime"
271,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," Within the jurisdiction there will be legal recourse, PUBLIC EDUCATION AND AWARENESS "
272,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24,Increasing awareness about cyber-security threats and vulnerabilities and their impact on society has become vital
273,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," While there has been increased adoption of ICT solutions in everyday life, there has not been the same level of appreciation of the associated risks involved"
274,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, Through public education and awareness programmes
275,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, Individuals and corporate users can be informed of appropriate online behaviour and thus better protect themselves
276,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24,"Jamaicans ARE KNOWLEDGEABLE AND AWARE OF THE CYBER RISKS, AS WELL AS THE ACTIONS TO BE TAKEN REGARDING CYBER SECURITY, It is a priority that all Jamaicans should feel confi dent, while using various online platforms"
277,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," As the Internet becomes more accessible through various devices such as tablets, mobile Phones, game consoles and with the advent of the IoT, more personal and fi nancial information will be exposed"
278,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, In this unregulated space of the Internet mechanisms must be implemented to educate users on the risks and the steps that can be taken to mitigate their chances of becoming a victim as well as equip them with the necessary tools to protect themselves
279,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," Therefore, the national level of awareness about cyber security and the risks inherent in the use of the Internet will be assessed and appropriately tailored sensitization programmes developed to inform the Jamaican population"
280,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, Measures ARE IMPLEMENTED TO PROTECT VULNERABLE GROUPS IN CYBERSPACE
281,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," It is the Governments responsibility to establish measures which protect the vulnerable in our society, such as the elderly, youth and persons with disabilities, as they often lack the wherewithal to do so themselves"
282,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, As the guardian of their interests
283,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," It is the Governments responsibility to ensure that they are not overlooked, but are informed and aware of the risks"
284,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, Programmes that will encourage the adoption of safe online practices will be developed and the assistance of service providers will be sought to provide built in tools to protect
285,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24," This group, where possible JAMAICA, HAS A CULTURE OF CYBER SECURITY"
286,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24, While it is important to empower Jamaicans with the information and practical tools needed to protect themselves online
287,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,24,", It is equally important for individuals to take the security of their own personal data seriously and "
288,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25,"National Cyber Security Strategy, Government of Jamaica, "
289,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25,The development of a communication mechanism that delineates roles and responsibilities of key actors is crucial to the success of this Strategy
290,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25," Practice good habits while navigating the Internet, downloading applications or sharing information for both business and personal reasons"
291,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25," In a similar vein, businesses will have to implement measures to ensure the protection not only of their data, but that of their customers"
292,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25," This should extend to employee security, awareness and training programs, especially with the wide adoption of bring your own device"
293,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25, ( BYOD ) policies
294,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25,", Employee awareness is critical to the success of any security program"
295,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25, It has been noted that adversaries often target employees using social engineering schemes and thus businesses should implement effective employee training programmes to ensure the integrity of their systems is not compromised
296,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25," The Strategy will seek to improve the level of awareness of information, security, monitor and develop information"
297,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25," Skillsets, though, a proactive plan for communications for all sectors of society"
298,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,25," Additionally, businesses will be encouraged to adopt self-regulation in the various sectors to ensure the security not only of their data, but that of their customers"
299,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,26,"National Cyber Security Strategy, Government of Jamaica, "
300,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,27,The implementation of the Strategy will be led by the Ministry with responsibility for ICT
301,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,27, A detailed outline of the activities associated with the aforementioned strategic objectives is annexed
302,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,27, It is intended that the Ministry with responsibility for ICT and the NCSTF will develop an Implementation Plan to carry out the objectives and activities outlined in this Strategy within three ( 3 ) months of its adoption
303,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,27, This will involve the delineation of specific tasks associated with the objectives and activities identified and the allocation of responsibilities to specific entities for execution
304,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,27," It is envisioned that the preparation of the Implementation Plan will go hand in hand with a review of this Strategy, which will be revised and updated every three ( 3 ) years or as necessary"
305,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,28,"National Cyber Security Strategy, Government of Jamaica, "
306,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29,"As Jamaica embraces the benefits of ICT for socio-economic development and seeks to position itself as a regional leader, it must adopt and implement best practices in cyber security, in all facets of its economic and social life"
307,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29," Recognising this inextricable interplay between socio-economic development goals and national security strategies, this Strategy will play an implicit and explicit role in securing the networks needed to support the realisation of the nations development goals, ( Figure 3 ) Tackling the issue of cyber security from this holistic approach"
308,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29," Therefore, will ultimately impact Jamaicas vision of having a stable and prosperous economy VISION, 2030 NATIONAL DEVELOPMENT PLAN, NATIONAL ICT POLICY"
309,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29,"National CYBER SECURITY STRATEGY, "
310,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29, Interplay between national strategies and cyber security Decisively
311,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29," This Strategy, following the outlined guiding principles, seeks to prepare Jamaica for existing and emerging cyber threats and risks by Promoting a secure and reliable environment for businesses to develop efficient and innovative business solutions"
312,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29," Promoting the development of innovative and cutting-edge solutions through the implementation of research and development programmes in cyber security, Developing and maintaining efficient capabilities to prevent, detect, respond and recover from malicious attacks"
313,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29," While implementing measures to provide adequate protection for critical infrastructure, as well as the vulnerable"
314,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,29," In our society, Ensuring that the quality of education and training meets the developmental needs of the country in a dynamic discipline and Providing an enabling legal framework that promotes the utilization of ICT while penalizing perpetrators when they are caught"
315,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,30,"National Cyber Security Strategy, Government of Jamaica, "
316,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31,"In this document, where the context allows, the following terms will have the meanings specified below Botnet is a group of Internet-connected personal computers that have been infected by a malicious application, ( malware ) that allows a hacker to remotely control the infected computers or mobile devices"
317,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31," Without the knowledge of the device owners, Critical Infrastructure include systems and assets, whether physical or virtual, so critical that the incapacitation or destruction of such systems and assets would have a debilitating impact on security, national economic security, national public health or safety, or any combination thereof"
318,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31," This may include water and sewage networks, agriculture, health systems, emergency services, information technology and telecommunications, banking and finance energy, (, electrical and wind generated ) transportation, ( air, road, port, ), postal and shipping entities"
319,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31, Cybercrime is a crime in which a computer is the object of the crime or is used as a tool to commit an offence
320,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31," Cyber security is the implementation of measures to protect ICT infrastructure, including critical infrastructure from intrusion, unauthorized access and includes the adoption of policies, protocols and good practices to better govern the use of cyberspace"
321,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31," Cyber Incident Response Team ( CIRT ), is a team of dedicated information security specialists that prepares for and responds to cyber security breaches"
322,Jamaica_2015_Jamaica%20National%20Cyber%20Security%20Strategy.pdf,31," Denial of Service is a malicious attempt to make a server or a network resource unavailable to users, usually by temporarily interrupting or suspending the services of a host connected to the Internet, usually by flooding"
